velocity_data_x,velocity_data_y,velocity_data_z,acceleration_data_x,acceleration_data_y,acceleration_data_z,euler_data_x,euler_data_y,euler_data_z,angular_rate_data_x,angular_rate_data_y,angular_rate_data_z,rc_with_flag_data_roll,rc_with_flag_data_pitch,rc_with_flag_data_yaw,rc_with_flag_data_throttle,position_vo_x,position_vo_y,position_vo_z,altitude_fusioned,altitude_barometer,height_homepoint,height_fusion,gps_fused_latitude,gps_fused_longitude,gps_fused_altitude,gps_longitude,gps_latitude,gps_altitude,velocity_x,velocity_y,velocity_z,status_displaymode,status_flight,rtk_connect_status_rtkConnected
0.006443,0.010394,-0.022396,0.013665,0.032771,-0.024970,0.010525,-0.011297,2.029642,-0.000172,-0.000474,0.000530,0.000000,0.000000,0.000000,0.000000,0.001175,0.001765,-17.236937,17.404400,17.629557,17.404360,0.210237,0.000000,0.000000,17.510653,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006625,0.010393,-0.022409,0.013831,0.030324,-0.027233,0.010516,-0.011310,2.029641,-0.001430,-0.000170,-0.000050,0.000000,0.000000,0.000000,0.000000,0.001166,0.001739,-17.237129,17.404182,17.423456,17.404360,0.209985,0.000000,0.000000,17.629557,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006528,0.010314,-0.022479,0.014747,0.029015,-0.032064,0.010517,-0.011303,2.029658,-0.000833,-0.000732,-0.000227,0.000000,0.000000,0.000000,0.000000,0.001200,0.001756,-17.236912,17.404486,17.774885,17.404360,0.210315,0.000000,0.000000,17.423456,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006400,0.010255,-0.022493,0.018522,0.029363,-0.021967,0.010515,-0.011312,2.029649,-0.001277,-0.002148,0.000411,0.000000,0.000000,0.000000,0.000000,0.001201,0.001788,-17.237215,17.404272,17.513296,17.404360,0.210065,0.000000,0.000000,17.774885,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006278,0.010467,-0.022496,0.014893,0.031031,-0.015675,0.010520,-0.011299,2.029647,-0.000656,0.000652,-0.000115,0.000000,0.000000,0.000000,0.000000,0.001121,0.001740,-17.237001,17.404541,17.457808,17.404360,0.209805,0.000000,0.000000,17.513296,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006253,0.010581,-0.022420,0.016979,0.032062,-0.028834,0.010530,-0.011302,2.029655,0.000014,0.001062,0.001894,0.000000,0.000000,0.000000,0.000000,0.001136,0.001810,-17.237270,17.404354,17.603134,17.404360,0.210135,0.000000,0.000000,17.457808,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006209,0.010679,-0.022527,0.014872,0.033133,-0.029437,0.010542,-0.011323,2.029670,-0.000658,-0.000482,0.000562,0.000000,0.000000,0.000000,0.000000,0.001132,0.001815,-17.237083,17.404156,17.650696,17.404360,0.209879,0.000000,0.000000,17.603134,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006211,0.010432,-0.022492,0.018457,0.030218,-0.015619,0.010569,-0.011327,2.029668,0.000083,-0.000279,-0.000387,0.000000,0.000000,0.000000,0.000000,0.001147,0.001796,-17.236885,17.404383,17.645411,17.404360,0.210255,0.000000,0.000000,17.650696,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006048,0.010477,-0.022497,0.015492,0.029630,-0.014519,0.010558,-0.011324,2.029689,-0.000336,-0.001874,0.001951,0.000000,0.000000,0.000000,0.000000,0.001112,0.001807,-17.237112,17.404175,17.510653,17.404360,0.210004,0.000000,0.000000,17.645411,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006367,0.010184,-0.022327,0.016876,0.025160,-0.019008,0.010566,-0.011337,2.029701,-0.002089,-0.000975,-0.000972,0.000000,0.000000,0.000000,0.000000,0.001091,0.001815,-17.236904,17.404463,17.574068,17.404360,0.209747,0.000000,0.000000,17.510653,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006109,0.010526,-0.022369,0.014041,0.027826,-0.030577,0.010566,-0.011331,2.029689,0.000249,-0.001207,0.000050,0.000000,0.000000,0.000000,0.000000,0.001216,0.001822,-17.237192,17.404291,17.743177,17.404360,0.210113,0.000000,0.000000,17.574068,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.005873,0.010477,-0.022382,0.015645,0.029772,-0.017147,0.010568,-0.011323,2.029677,0.000653,0.000079,-0.001424,0.000000,0.000000,0.000000,0.000000,0.001191,0.001852,-17.237020,17.404507,17.526506,17.404360,0.209860,0.000000,0.000000,17.743177,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.005327,0.010553,-0.022385,0.011521,0.030585,-0.025206,0.010564,-0.011322,2.029673,0.000197,-0.001837,0.001738,0.000000,0.000000,0.000000,0.000000,0.001052,0.001853,-17.237236,17.404266,17.465734,17.404360,0.210259,0.000000,0.000000,17.526506,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.005402,0.010350,-0.022360,0.014179,0.029048,-0.014522,0.010546,-0.011313,2.029692,0.000255,-0.001479,-0.000121,0.000000,0.000000,0.000000,0.000000,0.000990,0.001864,-17.236996,17.404562,17.436668,17.404360,0.210013,0.000000,0.000000,17.465734,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.005572,0.010421,-0.022479,0.017609,0.030788,-0.031566,0.010559,-0.011306,2.029713,0.000507,0.000506,-0.000090,0.000000,0.000000,0.000000,0.000000,0.000957,0.001820,-17.237291,17.404367,17.552931,17.404360,0.209757,0.000000,0.000000,17.436668,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.005621,0.010599,-0.022733,0.021535,0.033624,-0.029464,0.010549,-0.011294,2.029711,-0.000456,0.000907,0.001438,0.000000,0.000000,0.000000,0.000000,0.000997,0.001839,-17.237097,17.404177,17.679762,17.404360,0.210761,0.000000,0.000000,17.552931,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.005585,0.010321,-0.022752,0.020412,0.030103,-0.022667,0.010566,-0.011288,2.029707,-0.000245,0.001386,-0.000653,0.000000,0.000000,0.000000,0.000000,0.000898,0.001791,-17.236906,17.404396,17.724682,17.404360,0.210527,0.000000,0.000000,17.679762,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.005122,0.010477,-0.022765,0.010955,0.030348,-0.022222,0.010564,-0.011297,2.029706,0.000081,0.000954,0.000273,0.000000,0.000000,0.000000,0.000000,0.000893,0.001810,-17.237125,17.404184,17.505369,17.404360,0.210578,0.000000,0.000000,17.724682,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.005352,0.010335,-0.022617,0.011920,0.029375,-0.020248,0.010569,-0.011303,2.029705,0.000123,-0.000797,0.000467,0.000000,0.000000,0.000000,0.000000,0.000936,0.001792,-17.236914,17.404472,17.695616,17.404184,0.210338,0.000000,0.000000,17.505369,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.005372,0.010357,-0.022566,0.013175,0.028330,-0.019821,0.010574,-0.011311,2.029712,0.000476,0.001325,0.000571,0.000000,0.000000,0.000000,0.000000,0.000962,0.001795,-17.237202,17.404245,17.568785,17.404184,0.210091,0.000000,0.000000,17.695616,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.005391,0.010205,-0.022575,0.017065,0.027191,-0.027136,0.010567,-0.011314,2.029715,-0.001012,-0.001176,0.000924,0.000000,0.000000,0.000000,0.000000,0.000968,0.001837,-17.236975,17.404570,17.531792,17.404184,0.210310,0.000000,0.000000,17.568785,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.005255,0.010035,-0.022515,0.014878,0.024289,-0.023439,0.010566,-0.011325,2.029708,-0.001478,0.000351,-0.001273,0.000000,0.000000,0.000000,0.000000,0.000901,0.001794,-17.237299,17.404356,17.367968,17.404184,0.210062,0.000000,0.000000,17.531792,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.005300,0.010026,-0.022533,0.015271,0.027573,-0.023349,0.010573,-0.011334,2.029691,-0.000488,-0.001747,0.000622,0.000000,0.000000,0.000000,0.000000,0.000941,0.001797,-17.237085,17.404572,17.613703,17.404184,0.210327,0.000000,0.000000,17.367968,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.005358,0.009928,-0.022558,0.015598,0.028442,-0.016427,0.010564,-0.011343,2.029704,-0.000656,0.001663,0.000632,0.000000,0.000000,0.000000,0.000000,0.000908,0.001768,-17.237301,17.404392,17.597849,17.404184,0.210080,0.000000,0.000000,17.613703,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.005425,0.009883,-0.022513,0.016863,0.028657,-0.022235,0.010563,-0.011355,2.029712,0.000343,0.000294,0.000144,0.000000,0.000000,0.000000,0.000000,0.000936,0.001733,-17.237122,17.404215,17.526506,17.404184,0.209823,0.000000,0.000000,17.597849,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.005261,0.010100,-0.022567,0.014792,0.031489,-0.026803,0.010571,-0.011344,2.029704,-0.000320,0.000078,0.000443,0.000000,0.000000,0.000000,0.000000,0.000923,0.001715,-17.236944,17.404497,17.272844,17.404184,0.210787,0.000000,0.000000,17.526506,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.005409,0.010072,-0.022448,0.018002,0.028528,-0.019619,0.010588,-0.011342,2.029717,0.000232,-0.000587,-0.001330,0.000000,0.000000,0.000000,0.000000,0.000930,0.001718,-17.237226,17.404287,17.323048,17.404184,0.210558,0.000000,0.000000,17.272844,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.005545,0.010325,-0.022434,0.018093,0.030525,-0.016008,0.010587,-0.011344,2.029729,-0.000347,-0.000415,0.005257,0.000000,0.000000,0.000000,0.000000,0.000890,0.001794,-17.237017,17.404490,17.407602,17.404184,0.210624,0.000000,0.000000,17.323048,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.005816,0.010119,-0.022287,0.020030,0.028878,-0.023657,0.010597,-0.011347,2.029746,0.000229,-0.001181,0.000153,0.000000,0.000000,0.000000,0.000000,0.000937,0.001819,-17.237219,17.404331,17.500084,17.404184,0.210391,0.000000,0.000000,17.407602,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.005667,0.010148,-0.022285,0.017169,0.030802,-0.013214,0.010597,-0.011342,2.029736,0.000946,-0.001889,-0.001071,0.000000,0.000000,0.000000,0.000000,0.000961,0.001766,-17.237061,17.404572,17.523865,17.404184,0.210149,0.000000,0.000000,17.500084,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.005823,0.010080,-0.022154,0.014636,0.029277,-0.016703,0.010598,-0.011343,2.029749,0.000714,-0.002067,0.000374,0.000000,0.000000,0.000000,0.000000,0.000983,0.001757,-17.237301,17.404346,17.547646,17.404184,0.210330,0.000000,0.000000,17.523865,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.005728,0.010066,-0.022031,0.016511,0.027335,-0.012405,0.010611,-0.011340,2.029717,-0.000999,0.001313,-0.001812,0.000000,0.000000,0.000000,0.000000,0.001050,0.001748,-17.237076,17.404549,17.634842,17.404184,0.210090,0.000000,0.000000,17.547646,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.005682,0.010152,-0.022033,0.018644,0.032237,-0.024874,0.010609,-0.011353,2.029734,-0.001957,0.000021,-0.000072,0.000000,0.000000,0.000000,0.000000,0.000987,0.001761,-17.237278,17.404362,17.531792,17.404184,0.210988,0.000000,0.000000,17.634842,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.005587,0.010100,-0.022005,0.019904,0.031747,-0.027069,0.010597,-0.011344,2.029738,-0.000429,-0.001104,0.000012,0.000000,0.000000,0.000000,0.000000,0.000923,0.001691,-17.237091,17.404186,17.478945,17.404184,0.210774,0.000000,0.000000,17.531792,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.005707,0.010011,-0.022032,0.019206,0.028772,-0.032317,0.010610,-0.011354,2.029729,-0.000810,0.001495,0.000746,0.000000,0.000000,0.000000,0.000000,0.000858,0.001704,-17.236916,17.404573,17.397034,17.404184,0.210552,0.000000,0.000000,17.478945,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006040,0.010160,-0.022092,0.015684,0.030442,-0.020903,0.010605,-0.011366,2.029739,-0.001468,-0.000687,-0.001116,0.000000,0.000000,0.000000,0.000000,0.000944,0.001704,-17.237303,17.404387,17.508011,17.404184,0.210561,0.000000,0.000000,17.397034,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006179,0.010085,-0.021973,0.018808,0.029936,-0.019960,0.010624,-0.011374,2.029728,-0.001468,0.000663,-0.000041,0.000000,0.000000,0.000000,0.000000,0.001045,0.001735,-17.237116,17.404676,17.587280,17.404184,0.210327,0.000000,0.000000,17.508011,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006123,0.010224,-0.021919,0.018475,0.030486,-0.019791,0.010636,-0.011365,2.029728,0.000932,0.000121,-0.000530,0.000000,0.000000,0.000000,0.000000,0.001069,0.001713,-17.237406,17.404505,17.595207,17.404184,0.210516,0.000000,0.000000,17.587280,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006356,0.010189,-0.021826,0.023065,0.027742,-0.018202,0.010624,-0.011372,2.029705,-0.000843,-0.001002,-0.000311,0.000000,0.000000,0.000000,0.000000,0.001028,0.001752,-17.237234,17.404753,17.597849,17.404184,0.210284,0.000000,0.000000,17.595207,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006447,0.010273,-0.021872,0.019677,0.025792,-0.027775,0.010606,-0.011375,2.029721,0.000569,-0.000629,0.000164,0.000000,0.000000,0.000000,0.000000,0.001030,0.001799,-17.237482,17.404516,17.558214,17.404184,0.210042,0.000000,0.000000,17.597849,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006659,0.010255,-0.021824,0.022005,0.028680,-0.023748,0.010601,-0.011387,2.029723,-0.001865,-0.000090,-0.000214,0.000000,0.000000,0.000000,0.000000,0.001090,0.001814,-17.237246,17.404776,17.571426,17.404184,0.210924,0.000000,0.000000,17.558214,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006413,0.010367,-0.021779,0.018507,0.030781,-0.026308,0.010601,-0.011405,2.029732,-0.001017,-0.001412,-0.000051,0.000000,0.000000,0.000000,0.000000,0.001131,0.001790,-17.237505,17.404610,17.547646,17.404184,0.210706,0.000000,0.000000,17.571426,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006456,0.010392,-0.021820,0.016816,0.031695,-0.025622,0.010609,-0.011413,2.029734,-0.000410,-0.000119,-0.000954,0.000000,0.000000,0.000000,0.000000,0.001084,0.001812,-17.237339,17.404421,17.682404,17.404184,0.210696,0.000000,0.000000,17.547646,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006587,0.010195,-0.021869,0.018867,0.029758,-0.021492,0.010622,-0.011416,2.029732,-0.000111,0.000183,-0.001810,0.000000,0.000000,0.000000,0.000000,0.001132,0.001787,-17.237150,17.404610,17.423456,17.404184,0.210466,0.000000,0.000000,17.648054,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006582,0.010262,-0.021979,0.019524,0.029335,-0.027971,0.010610,-0.011419,2.029727,-0.000475,-0.000826,-0.001755,0.000000,0.000000,0.000000,0.000000,0.001122,0.001793,-17.237339,17.404367,17.545004,17.404184,0.210225,0.000000,0.000000,17.423456,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006750,0.010157,-0.021920,0.022953,0.026579,-0.022756,0.010608,-0.011420,2.029722,-0.001549,0.001186,0.000094,0.000000,0.000000,0.000000,0.000000,0.001134,0.001771,-17.237097,17.404579,17.476303,17.404184,0.210399,0.000000,0.000000,17.545004,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006571,0.010116,-0.021919,0.019220,0.029071,-0.027538,0.010602,-0.011414,2.029727,-0.001300,0.000397,0.001599,0.000000,0.000000,0.000000,0.000000,0.001111,0.001822,-17.237309,17.404390,17.468376,17.404184,0.210155,0.000000,0.000000,17.476303,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006675,0.010295,-0.021938,0.018287,0.031046,-0.025053,0.010592,-0.011407,2.029745,0.000290,-0.000820,-0.000139,0.000000,0.000000,0.000000,0.000000,0.001125,0.001748,-17.237120,17.404591,17.552931,17.404184,0.210383,0.000000,0.000000,17.468376,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006920,0.010297,-0.021872,0.020139,0.030438,-0.020716,0.010597,-0.011411,2.029748,0.001189,-0.000391,0.000204,0.000000,0.000000,0.000000,0.000000,0.001174,0.001783,-17.237320,17.404419,17.621630,17.404184,0.210138,0.000000,0.000000,17.552931,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006717,0.010376,-0.021903,0.018118,0.030116,-0.019603,0.010606,-0.011413,2.029738,-0.001160,-0.000476,-0.000765,0.000000,0.000000,0.000000,0.000000,0.001218,0.001803,-17.237148,17.404600,17.531792,17.404184,0.209884,0.000000,0.000000,17.621630,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006565,0.010152,-0.021785,0.018664,0.028605,-0.018530,0.010598,-0.011418,2.029726,-0.000775,0.001581,-0.000309,0.000000,0.000000,0.000000,0.000000,0.001144,0.001757,-17.237152,17.404213,17.412888,17.404184,0.210595,0.000000,0.000000,17.671835,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006565,0.010152,-0.021785,0.018664,0.028605,-0.018530,0.010598,-0.011418,2.029726,-0.000775,0.001581,-0.000309,0.000000,0.000000,0.000000,0.000000,0.001144,0.001757,-17.237152,17.404213,17.412888,17.404184,0.210595,0.000000,0.000000,17.671835,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006910,0.010109,-0.021676,0.020905,0.028245,-0.020639,0.010601,-0.011426,2.029723,-0.001047,-0.001114,0.000102,0.000000,0.000000,0.000000,0.000000,0.001119,0.001777,-17.236942,17.404390,17.648054,17.404184,0.211246,0.000000,0.000000,17.412888,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006923,0.010056,-0.021782,0.020449,0.030248,-0.032846,0.010621,-0.011432,2.029737,-0.000043,0.001519,0.000292,0.000000,0.000000,0.000000,0.000000,0.001211,0.001753,-17.236925,17.404442,17.537077,17.404184,0.210822,0.000000,0.000000,17.489515,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006672,0.010008,-0.021942,0.016564,0.029325,-0.027128,0.010621,-0.011431,2.029739,0.000131,0.000339,-0.001216,0.000000,0.000000,0.000000,0.000000,0.001223,0.001704,-17.237171,17.404276,17.708828,17.404184,0.211917,0.000000,0.000000,17.537077,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006652,0.010247,-0.021971,0.019078,0.028079,-0.031009,0.010628,-0.011426,2.029734,0.000805,-0.000105,0.000781,0.000000,0.000000,0.000000,0.000000,0.001165,0.001726,-17.237005,17.404499,17.537077,17.404184,0.211727,0.000000,0.000000,17.708828,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006652,0.010247,-0.021971,0.019078,0.028079,-0.031009,0.010628,-0.011426,2.029734,0.000805,-0.000105,0.000781,0.000000,0.000000,0.000000,0.000000,0.001165,0.001726,-17.237005,17.404499,17.537077,17.404184,0.211727,0.000000,0.000000,17.708828,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006766,0.010039,-0.021969,0.020710,0.027664,-0.017494,0.010597,-0.011435,2.029767,-0.000213,-0.001330,-0.000127,0.000000,0.000000,0.000000,0.000000,0.001123,0.001823,-17.237041,17.404545,17.737892,17.404184,0.211012,0.000000,0.000000,17.481588,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006930,0.009937,-0.021891,0.020351,0.028581,-0.026327,0.010585,-0.011453,2.029793,-0.001451,-0.001110,0.001283,0.000000,0.000000,0.000000,0.000000,0.001150,0.001774,-17.237274,17.404350,17.595207,17.404184,0.210783,0.000000,0.000000,17.737892,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006961,0.010026,-0.021914,0.019168,0.031360,-0.023508,0.010582,-0.011460,2.029814,-0.001479,0.001120,0.001289,0.000000,0.000000,0.000000,0.000000,0.001215,0.001739,-17.237080,17.404186,17.624273,17.404184,0.211244,0.000000,0.000000,17.595207,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006677,0.010179,-0.021941,0.017572,0.032257,-0.029350,0.010581,-0.011466,2.029817,-0.000351,-0.001477,-0.002981,0.000000,0.000000,0.000000,0.000000,0.001218,0.001714,-17.236916,17.404425,17.581995,17.404184,0.211022,0.000000,0.000000,17.624273,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006677,0.010179,-0.021941,0.017572,0.032257,-0.029350,0.010581,-0.011466,2.029817,-0.000351,-0.001477,-0.002981,0.000000,0.000000,0.000000,0.000000,0.001218,0.001714,-17.236916,17.404425,17.581995,17.404184,0.211022,0.000000,0.000000,17.624273,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006463,0.010476,-0.021928,0.016401,0.033796,-0.016520,0.010567,-0.011468,2.029837,-0.001095,-0.001743,0.001430,0.000000,0.000000,0.000000,0.000000,0.001134,0.001788,-17.236950,17.404476,17.579353,17.404184,0.211217,0.000000,0.000000,17.563499,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006647,0.010347,-0.021771,0.018017,0.031338,-0.019152,0.010574,-0.011470,2.029847,-0.000244,0.001479,-0.000084,0.000000,0.000000,0.000000,0.000000,0.001145,0.001778,-17.237206,17.404263,17.563499,17.404184,0.210994,0.000000,0.000000,17.579353,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006731,0.010330,-0.021790,0.019531,0.032108,-0.017430,0.010564,-0.011466,2.029862,0.000515,-0.001486,0.000162,0.000000,0.000000,0.000000,0.000000,0.001180,0.001760,-17.236992,17.404531,17.378536,17.404184,0.210759,0.000000,0.000000,17.563499,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006808,0.010411,-0.021697,0.021787,0.031582,-0.020458,0.010556,-0.011463,2.029860,0.000244,-0.001614,-0.002745,0.000000,0.000000,0.000000,0.000000,0.001182,0.001723,-17.237261,17.404366,17.463091,17.404184,0.210520,0.000000,0.000000,17.378536,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006681,0.010428,-0.021672,0.019796,0.031336,-0.015153,0.010555,-0.011470,2.029850,0.000076,0.000368,-0.000359,0.000000,0.000000,0.000000,0.000000,0.001198,0.001744,-17.237095,17.404612,17.727324,17.404184,0.211142,0.000000,0.000000,17.463091,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006755,0.010631,-0.021596,0.019578,0.031089,-0.022036,0.010551,-0.011483,2.029862,0.000353,0.001239,-0.001400,0.000000,0.000000,0.000000,0.000000,0.001175,0.001758,-17.237341,17.404457,17.523865,17.404612,0.210919,0.000000,0.000000,17.727324,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006752,0.010639,-0.021594,0.019254,0.030189,-0.023417,0.010549,-0.011491,2.029858,-0.000940,-0.000400,0.000886,0.000000,0.000000,0.000000,0.000000,0.001179,0.001795,-17.237186,17.404245,17.645411,17.404612,0.210687,0.000000,0.000000,17.523865,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006767,0.010578,-0.021575,0.021827,0.029972,-0.017530,0.010546,-0.011471,2.029863,-0.000232,0.000468,-0.000105,0.000000,0.000000,0.000000,0.000000,0.001192,0.001818,-17.236975,17.404484,17.515938,17.404612,0.211215,0.000000,0.000000,17.645411,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006636,0.010803,-0.021566,0.020972,0.031047,-0.018314,0.010534,-0.011469,2.029866,0.000262,-0.000833,-0.000355,0.000000,0.000000,0.000000,0.000000,0.001162,0.001812,-17.237213,17.404280,17.751104,17.404612,0.210995,0.000000,0.000000,17.515938,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006750,0.010381,-0.021428,0.019869,0.025806,-0.017241,0.010532,-0.011473,2.029876,-0.000238,-0.000957,-0.000281,0.000000,0.000000,0.000000,0.000000,0.001123,0.001848,-17.237009,17.404514,17.648054,17.404612,0.211404,0.000000,0.000000,17.751104,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006676,0.010674,-0.021547,0.017922,0.029270,-0.023174,0.010517,-0.011484,2.029873,0.000983,-0.000919,0.000396,0.000000,0.000000,0.000000,0.000000,0.001179,0.001824,-17.237244,17.404362,17.529150,17.404612,0.211191,0.000000,0.000000,17.648054,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006915,0.010589,-0.021529,0.022076,0.027955,-0.021494,0.010519,-0.011482,2.029862,0.000560,0.000059,0.000608,0.000000,0.000000,0.000000,0.000000,0.001155,0.001885,-17.237091,17.404654,17.579353,17.404612,0.210968,0.000000,0.000000,17.529150,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006739,0.011111,-0.021617,0.023347,0.034646,-0.025933,0.010503,-0.011477,2.029856,-0.000059,-0.000697,-0.001748,0.000000,0.000000,0.000000,0.000000,0.001155,0.001891,-17.237383,17.404438,17.518579,17.404612,0.210751,0.000000,0.000000,17.579353,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006643,0.010988,-0.021486,0.021834,0.032927,-0.014896,0.010485,-0.011471,2.029852,-0.000417,-0.000453,-0.000421,0.000000,0.000000,0.000000,0.000000,0.001116,0.001945,-17.237167,17.404722,17.626915,17.404612,0.210509,0.000000,0.000000,17.518579,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006756,0.011126,-0.021437,0.017900,0.033910,-0.027125,0.010494,-0.011477,2.029868,-0.000986,-0.000437,0.000227,0.000000,0.000000,0.000000,0.000000,0.001057,0.001937,-17.237452,17.404549,17.563499,17.404612,0.211161,0.000000,0.000000,17.626915,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006887,0.011116,-0.021466,0.021049,0.035296,-0.016655,0.010483,-0.011490,2.029880,-0.000408,-0.000971,0.000772,0.000000,0.000000,0.000000,0.000000,0.001154,0.001930,-17.237278,17.404375,17.484230,17.404612,0.210936,0.000000,0.000000,17.563499,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.007047,0.011034,-0.021463,0.022161,0.033754,-0.022995,0.010464,-0.011494,2.029900,0.000284,-0.003181,0.001335,0.000000,0.000000,0.000000,0.000000,0.001148,0.001920,-17.237104,17.404633,17.383821,17.404612,0.210703,0.000000,0.000000,17.484230,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.007286,0.010895,-0.021317,0.023431,0.030277,-0.011723,0.010456,-0.011489,2.029910,0.000127,-0.001327,0.000371,0.000000,0.000000,0.000000,0.000000,0.001180,0.001876,-17.237362,17.404446,17.383821,17.404612,0.211197,0.000000,0.000000,17.383821,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.007123,0.010861,-0.021305,0.019124,0.031819,-0.023808,0.010451,-0.011482,2.029932,-0.000459,-0.002728,0.001226,0.000000,0.000000,0.000000,0.000000,0.001220,0.001867,-17.237175,17.404703,17.500084,17.404612,0.210976,0.000000,0.000000,17.383821,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.007236,0.011018,-0.021377,0.020315,0.034216,-0.024254,0.010448,-0.011494,2.029944,-0.000050,-0.000537,-0.000504,0.000000,0.000000,0.000000,0.000000,0.001247,0.001859,-17.237432,17.404518,17.613703,17.404612,0.210812,0.000000,0.000000,17.500084,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.007121,0.011172,-0.021516,0.020715,0.035462,-0.031878,0.010442,-0.011496,2.029951,-0.000557,-0.000778,-0.001814,0.000000,0.000000,0.000000,0.000000,0.001263,0.001859,-17.237247,17.404694,17.529150,17.404612,0.210573,0.000000,0.000000,17.613703,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.007088,0.011064,-0.021555,0.020479,0.034234,-0.027148,0.010443,-0.011495,2.029989,0.000078,-0.002350,0.002832,0.000000,0.000000,0.000000,0.000000,0.001215,0.001871,-17.237423,17.404484,17.597849,17.404612,0.210322,0.000000,0.000000,17.529150,0,0,0,0.000000,0.000000,0.000000,1,0,1
