velocity_data_x,velocity_data_y,velocity_data_z,acceleration_data_x,acceleration_data_y,acceleration_data_z,euler_data_r,euler_data_p,euler_data_y,angular_rate_data_vr,angular_rate_data_vp,angular_rate_data_vy,rc_with_flag_data_roll,rc_with_flag_data_pitch,rc_with_flag_data_yaw,rc_with_flag_data_throttle,position_vo_x,position_vo_y,position_vo_z,altitude_fusioned,altitude_barometer,height_homepoint,height_fusion,gps_fused_latitude,gps_fused_longitude,gps_fused_altitude,gps_longitude,gps_latitude,gps_altitude,velocity_x,velocity_y,velocity_z,status_displaymode,status_flight,rtk_connect_status_rtkConnected
0.002060,-0.000350,-0.000607,0.004799,-0.001864,0.001105,0.004054,-0.008192,-0.611597,-0.001089,-0.001635,0.001667,0.000000,0.000000,0.000000,0.000000,0.000282,0.000947,-16.697403,16.770405,30.044907,16.770405,0.234604,0.000000,-0.000000,29.949783,1091664988,495114922,12325485,0.000000,0.000000,0.000000,1,0,1
0.002363,-0.001010,-0.000526,0.006384,-0.003273,-0.002704,0.004055,-0.008188,-0.611639,0.001155,-0.000495,-0.000241,0.000000,0.000000,0.000000,0.000000,0.000334,0.000826,-16.697439,16.770451,30.346130,16.770405,0.234527,0.000000,-0.000000,30.398977,1091664988,495114922,12325485,0.000000,0.000000,0.000000,1,0,1
0.002465,-0.000784,-0.000421,0.009409,-0.000611,-0.001946,0.004066,-0.008193,-0.611642,0.001133,0.000639,0.001797,0.000000,0.000000,0.000000,0.000000,0.000279,0.000830,-16.697556,16.770576,30.142672,16.770405,0.233338,0.000000,-0.000000,30.198160,1091664988,495114922,12325485,0.000000,0.000000,0.000000,1,0,1
0.002037,-0.000879,-0.000411,0.005092,-0.002597,-0.005158,0.004094,-0.008214,-0.611660,-0.000582,0.000588,0.001482,0.000000,0.000000,0.000000,0.000000,0.000283,0.000784,-16.697515,16.770521,30.108322,16.770405,0.233555,0.000000,-0.000000,30.116249,1091664988,495114922,12325485,0.000000,0.000000,0.000000,1,0,1
0.001767,-0.000887,-0.000687,0.003231,-0.003298,-0.014823,0.004094,-0.008222,-0.611663,-0.000034,-0.000824,-0.001068,0.000000,0.000000,0.000000,0.000000,0.000240,0.000769,-16.697411,16.770432,29.875797,16.770405,0.233734,0.000000,-0.000000,30.132103,1091664988,495114922,12325485,0.000000,0.000000,0.000000,1,0,1
0.001965,-0.000679,-0.000901,0.005952,-0.002322,-0.003226,0.004069,-0.008193,-0.611663,0.001666,-0.000271,0.000951,0.000000,0.000000,0.000000,0.000000,0.000263,0.000847,-16.697447,16.770445,30.203445,16.770405,0.233524,0.000000,-0.000000,30.087183,1091664988,495114922,12325485,0.000000,0.000000,0.000000,1,0,1
0.002317,-0.000779,-0.001147,0.010312,-0.003423,-0.007515,0.004095,-0.008206,-0.611652,0.000061,-0.000316,0.000920,0.000000,0.000000,0.000000,0.000000,0.000196,0.000849,-16.697353,16.770336,30.216658,16.770405,0.233821,0.000000,-0.000000,30.079256,1091664988,495114922,12325485,0.000000,0.000000,0.000000,1,0,1
0.002775,-0.000451,-0.001198,0.007464,-0.000294,-0.005382,0.004083,-0.008204,-0.611665,-0.000265,0.000556,-0.002404,0.000000,0.000000,0.000000,0.000000,0.000310,0.000840,-16.697241,16.770294,30.081900,16.770405,0.233009,0.000000,-0.000000,30.092468,1091664988,495114922,12325485,0.000000,0.000000,0.000000,1,0,1
0.002865,-0.000538,-0.001452,0.005228,-0.002274,-0.002922,0.004043,-0.008198,-0.611647,0.000418,0.000165,-0.000266,0.000000,0.000000,0.000000,0.000000,0.000463,0.000885,-16.697231,16.770321,30.317066,16.770405,0.233074,0.000000,-0.000000,30.269503,1091664988,495114922,12325485,0.000000,0.000000,0.000000,1,0,1
0.002489,-0.000163,-0.001595,0.005089,0.001686,0.002169,0.004033,-0.008190,-0.611607,0.002089,-0.001749,0.000313,0.000000,0.000000,0.000000,0.000000,0.000409,0.000929,-16.697292,16.770281,30.235153,16.770405,0.233398,0.000000,-0.000000,30.266861,1091664988,495114922,12325485,0.000000,0.000000,0.000000,1,0,1
0.002039,-0.000634,-0.001419,0.004900,-0.003953,0.008990,0.004063,-0.008202,-0.611589,0.000329,0.000079,-0.001736,0.000000,0.000000,0.000000,0.000000,0.000317,0.000909,-16.697357,16.770357,29.965637,16.770357,0.233434,0.000000,-0.000000,29.986774,1091664988,495114922,12325485,0.000000,0.000000,0.000000,1,0,1
0.001822,-0.000950,-0.001158,0.004818,-0.003602,0.003021,0.004055,-0.008245,-0.611575,-0.000531,0.000838,0.001137,0.000000,0.000000,0.000000,0.000000,0.000244,0.000830,-16.697313,16.770386,29.986774,16.770357,0.232843,0.000000,-0.000000,30.039621,1091664988,495114922,12325485,0.000000,0.000000,0.000000,1,0,1
0.001940,-0.000986,-0.001498,0.004782,0.000895,-0.004625,0.004055,-0.008255,-0.611560,0.000710,-0.000067,-0.000987,0.000000,0.000000,0.000000,0.000000,0.000269,0.000789,-16.697386,16.770460,30.039621,16.770357,0.233351,0.000000,-0.000000,29.989418,1091664988,495114922,12325485,0.000000,0.000000,0.000000,1,0,1
0.001542,-0.001318,-0.001508,0.004358,-0.003174,0.008096,0.004036,-0.008232,-0.611562,-0.000211,0.000603,-0.000194,0.000000,0.000000,0.000000,0.000000,0.000260,0.000684,-16.697542,16.770525,30.298569,16.770357,0.233851,0.000000,-0.000000,30.055475,1091664988,495114922,12325485,0.000000,0.000000,0.000000,1,0,1
0.002118,-0.001534,-0.001301,0.010524,-0.006642,0.003023,0.004009,-0.008249,-0.611539,-0.001412,0.000678,0.000922,0.000000,0.000000,0.000000,0.000000,0.000191,0.000677,-16.697412,16.770426,30.351416,16.770357,0.234612,0.000000,-0.000000,30.195518,1091664988,495114922,12325485,0.000000,0.000000,0.000000,1,0,1
0.002096,-0.001397,-0.001255,0.006472,-0.005043,-0.005313,0.003992,-0.008301,-0.611546,0.001887,-0.001839,-0.000965,0.000000,0.000000,0.000000,0.000000,0.000252,0.000716,-16.697351,16.770350,30.184950,16.770357,0.233882,0.000000,-0.000000,30.129461,1091664988,495114922,12325485,0.000000,0.000000,0.000000,1,0,1
0.002410,-0.001880,-0.001177,0.002690,-0.004173,-0.003482,0.003971,-0.008316,-0.611564,-0.001906,-0.000309,0.000148,0.000000,0.000000,0.000000,0.000000,0.000322,0.000653,-16.697386,16.770428,30.251007,16.770357,0.233274,0.000000,-0.000000,30.208731,1091664988,495114922,12325485,0.000000,0.000000,0.000000,1,0,1
0.002481,-0.001700,-0.000750,0.005536,-0.002263,-0.001136,0.003959,-0.008311,-0.611578,-0.001594,0.000697,-0.000581,0.000000,0.000000,0.000000,0.000000,0.000431,0.000605,-16.697500,16.770470,29.968279,16.770357,0.232842,0.000000,-0.000000,30.076614,1091664988,495114922,12325485,0.000000,0.000000,0.000000,1,0,1
0.001965,-0.001572,-0.000944,0.005090,-0.002801,0.004175,0.003943,-0.008293,-0.611547,0.000212,0.000192,0.000706,0.000000,0.000000,0.000000,0.000000,0.000261,0.000604,-16.697517,16.770504,30.298569,16.770357,0.233136,0.000000,-0.000000,29.944498,1091664988,495114922,12325485,0.000000,0.000000,0.000000,1,0,1
0.002351,-0.001056,-0.000565,0.010942,-0.001385,-0.002666,0.003949,-0.008279,-0.611541,-0.000540,0.000759,0.001064,0.000000,0.000000,0.000000,0.000000,0.000262,0.000734,-16.697523,16.770510,30.018484,16.770357,0.233598,0.000000,-0.000000,30.169096,1091664988,495114922,12325485,0.000000,0.000000,0.000000,1,0,1
0.002963,-0.000998,-0.000534,0.009999,-0.004686,-0.005226,0.003928,-0.008253,-0.611552,-0.000365,0.000157,-0.001274,0.000000,0.000000,0.000000,0.000000,0.000385,0.000846,-16.697617,16.770603,30.285358,16.770603,0.233693,0.000000,-0.000000,29.912790,1091664988,495114922,12325485,0.000000,0.000000,0.000000,1,0,1
0.002868,-0.000880,-0.000216,0.004699,-0.001724,0.010747,0.003941,-0.008241,-0.611597,0.000917,0.002176,0.000782,0.000000,0.000000,0.000000,0.000000,0.000384,0.000774,-16.697464,16.770473,30.118891,16.770603,0.233715,0.000000,-0.000000,29.912790,1091664988,495114922,12325485,0.000000,0.000000,0.000000,1,0,1
0.003137,-0.001302,0.000484,0.011711,-0.005384,0.007882,0.003917,-0.008233,-0.611616,-0.001560,0.001005,-0.000317,0.000000,0.000000,0.000000,0.000000,0.000501,0.000796,-16.697529,16.770529,30.118891,16.770603,0.233362,0.000000,-0.000000,30.105680,1091664988,495114922,12325485,0.000000,0.000000,0.000000,1,0,1
0.002962,-0.001199,0.000490,0.006504,-0.002249,0.001603,0.003936,-0.008235,-0.611665,0.000528,0.001125,-0.002677,0.000000,0.000000,0.000000,0.000000,0.000447,0.000762,-16.697540,16.770578,30.177023,16.770603,0.233073,0.000000,-0.000000,30.121534,1091664988,495114922,12325485,0.000000,0.000000,0.000000,1,0,1
0.002541,-0.001530,0.000789,0.005661,-0.004845,-0.001601,0.003893,-0.008218,-0.611688,-0.000057,0.000865,0.000320,0.000000,0.000000,0.000000,0.000000,0.000363,0.000746,-16.697672,16.770699,30.203445,16.770603,0.233011,0.000000,-0.000000,30.182306,1091664988,495114922,12325485,0.000000,0.000000,0.000000,1,0,1
0.002688,-0.001128,0.000784,0.005620,-0.001630,0.009320,0.003892,-0.008240,-0.611708,-0.000151,-0.000270,0.000001,0.000000,0.000000,0.000000,0.000000,0.000460,0.000702,-16.697704,16.770639,30.092468,16.770603,0.232971,0.000000,-0.000000,30.110964,1091664988,495114922,12325485,0.000000,0.000000,0.000000,1,0,1
0.002444,-0.001404,0.000729,0.004842,-0.006476,-0.004378,0.003865,-0.008268,-0.611727,0.000336,0.000334,0.001108,0.000000,0.000000,0.000000,0.000000,0.000353,0.000746,-16.697615,16.770588,30.092468,16.770603,0.233976,0.000000,-0.000000,30.084541,1091664988,495114922,12325485,0.000000,0.000000,0.000000,1,0,1
0.002761,-0.001653,0.000571,0.010812,-0.002308,-0.000416,0.003911,-0.008241,-0.611717,-0.000600,0.001198,0.000872,0.000000,0.000000,0.000000,0.000000,0.000383,0.000693,-16.697525,16.770527,30.052834,16.770603,0.233414,0.000000,-0.000000,30.084541,1091664988,495114922,12325485,0.000000,0.000000,0.000000,1,0,1
0.002466,-0.001572,0.000334,0.004695,-0.001884,0.006140,0.003931,-0.008229,-0.611727,-0.001278,0.000496,-0.001074,0.000000,0.000000,0.000000,0.000000,0.000356,0.000702,-16.697540,16.770544,30.335562,16.770603,0.233966,0.000000,-0.000000,30.044907,1091664988,495114922,12325485,0.000000,0.000000,0.000000,1,0,1
0.002556,-0.001555,-0.000188,0.005408,-0.000742,-0.003882,0.003920,-0.008210,-0.611717,0.000790,-0.001142,-0.002519,0.000000,0.000000,0.000000,0.000000,0.000401,0.000656,-16.697470,16.770458,30.134745,16.770603,0.233455,0.000000,-0.000000,30.295927,1091664988,495114922,12325485,0.000000,0.000000,0.000000,1,0,1
0.002566,-0.000604,-0.000091,0.006026,-0.001506,0.000117,0.003934,-0.008176,-0.611727,0.000057,0.000762,0.000890,0.000000,0.000000,0.000000,0.000000,0.000436,0.000861,-16.697428,16.770479,30.084541,16.770479,0.233586,0.000000,-0.000000,30.002630,1091664988,495114922,12325485,0.000000,0.000000,0.000000,1,0,1
0.002573,-0.001074,-0.000158,0.011758,-0.007498,0.013309,0.003958,-0.008205,-0.611716,0.000141,0.000585,0.001171,0.000000,0.000000,0.000000,0.000000,0.000282,0.000875,-16.697371,16.770376,30.026411,16.770479,0.233630,0.000000,-0.000000,29.939213,1091664988,495114922,12325485,0.000000,0.000000,0.000000,1,0,1
0.002562,-0.001278,-0.000430,0.003183,-0.004914,0.003410,0.003962,-0.008195,-0.611717,-0.000730,0.001489,0.001300,0.000000,0.000000,0.000000,0.000000,0.000366,0.000783,-16.697432,16.770405,30.063402,16.770479,0.233274,0.000000,-0.000000,30.010557,1091664988,495114922,12325485,0.000000,0.000000,0.000000,1,0,1
0.002432,-0.001752,-0.000291,0.005226,-0.006710,0.004124,0.003943,-0.008173,-0.611691,0.001138,0.001551,0.001060,0.000000,0.000000,0.000000,0.000000,0.000376,0.000706,-16.697489,16.770470,29.978848,16.770479,0.233860,0.000000,-0.000000,30.150599,1091664988,495114922,12325485,0.000000,0.000000,0.000000,1,0,1
0.002119,-0.001573,-0.000282,0.004133,-0.002699,-0.001572,0.003966,-0.008189,-0.611682,-0.000037,0.000343,-0.000822,0.000000,0.000000,0.000000,0.000000,0.000406,0.000675,-16.697412,16.770473,30.060760,16.770479,0.233385,0.000000,-0.000000,30.095110,1091664988,495114922,12325485,0.000000,0.000000,0.000000,1,0,1
0.001799,-0.001416,-0.000564,0.004470,-0.002280,0.000097,0.003980,-0.008164,-0.611732,0.001423,0.000957,-0.001308,0.000000,0.000000,0.000000,0.000000,0.000224,0.000706,-16.697447,16.770401,30.147957,16.770479,0.233915,0.000000,-0.000000,29.981491,1091664988,495114922,12325485,0.000000,0.000000,0.000000,1,0,1
0.002535,-0.001515,-0.000341,0.011024,-0.003276,-0.001560,0.003980,-0.008157,-0.611772,-0.000345,-0.001444,-0.000818,0.000000,0.000000,0.000000,0.000000,0.000260,0.000694,-16.697453,16.770454,30.280073,16.770479,0.234055,0.000000,-0.000000,30.155884,1091664988,495114922,12325485,0.000000,0.000000,0.000000,1,0,1
0.002838,-0.000723,-0.000325,0.007019,0.000326,-0.008177,0.003984,-0.008149,-0.611820,0.000054,-0.000403,-0.001948,0.000000,0.000000,0.000000,0.000000,0.000368,0.000761,-16.697432,16.770519,30.092468,16.770479,0.233287,0.000000,-0.000000,30.161169,1091664988,495114922,12325485,0.000000,0.000000,0.000000,1,0,1
0.002887,-0.000748,-0.000544,0.008639,-0.002945,-0.002419,0.003962,-0.008123,-0.611809,0.002437,-0.001489,-0.001748,0.000000,0.000000,0.000000,0.000000,0.000409,0.000788,-16.697498,16.770496,30.066046,16.770479,0.233606,0.000000,-0.000000,29.944498,1091664988,495114922,12325485,0.000000,0.000000,0.000000,1,0,1
