velocity_data_x,velocity_data_y,velocity_data_z,acceleration_data_x,acceleration_data_y,acceleration_data_z,euler_data_r,euler_data_p,euler_data_y,angular_rate_data_vr,angular_rate_data_vp,angular_rate_data_vy,rc_with_flag_data_roll,rc_with_flag_data_pitch,rc_with_flag_data_yaw,rc_with_flag_data_throttle,position_vo_x,position_vo_y,position_vo_z,altitude_fusioned,altitude_barometer,height_homepoint,height_fusion,gps_fused_latitude,gps_fused_longitude,gps_fused_altitude,gps_longitude,gps_latitude,gps_altitude,velocity_x,velocity_y,velocity_z,status_displaymode,status_flight,rtk_connect_status_rtkConnected
0.003666,-0.001084,0.000956,0.009521,-0.008596,0.008810,0.003694,-0.007891,-0.606489,0.001130,-0.000963,-0.000040,0.000000,0.000000,0.000000,0.000000,0.000550,0.000869,-16.697567,16.770590,30.359343,0.000000,0.234874,0.000000,-0.000000,30.472961,0,0,0,0.000000,14105231360.000000,0.000000,1,0,1
0.004129,-0.001332,0.001121,0.013949,-0.003035,-0.004676,0.003723,-0.007876,-0.606504,-0.000427,0.000403,-0.001489,0.000000,0.000000,0.000000,0.000000,0.000526,0.000757,-16.697567,16.770590,30.420116,16.770590,0.234865,0.000000,-0.000000,30.290642,1136327360,493428999,12263231,0.000000,0.000000,0.000000,1,0,1
0.003742,-0.001069,0.000988,0.007811,0.002009,-0.005367,0.003729,-0.007909,-0.606552,-0.000989,0.001030,0.000071,0.000000,0.000000,0.000000,0.000000,0.000524,0.000724,-16.697556,16.770578,30.261576,16.770590,0.234564,0.000000,-0.000000,30.081900,1136327360,493428999,12263231,0.000000,0.000000,0.000000,1,0,1
0.003844,-0.001452,0.000599,0.009409,-0.004547,0.000361,0.003767,-0.007927,-0.606554,-0.000655,0.000973,-0.000104,0.000000,0.000000,0.000000,0.000000,0.000619,0.000680,-16.697594,16.770580,30.470320,16.770590,0.234914,0.000000,-0.000000,30.420116,1136327360,493428999,12263231,0.000000,0.000000,0.000000,1,0,1
0.003681,-0.000448,0.000339,0.010864,-0.000237,0.001290,0.003793,-0.007961,-0.606557,-0.001867,-0.000317,-0.001075,0.000000,0.000000,0.000000,0.000000,0.000598,0.000869,-16.697523,16.770514,30.398977,16.770590,0.234429,0.000000,-0.000000,30.457108,1136327360,493428999,12263231,0.000000,0.000000,0.000000,1,0,1
0.003267,-0.000708,0.000206,0.009321,-0.003876,0.002031,0.003793,-0.007970,-0.606576,-0.000593,-0.000795,-0.000065,0.000000,0.000000,0.000000,0.000000,0.000492,0.000872,-16.697422,16.770428,30.063402,16.770590,0.233953,0.000000,-0.000000,30.264219,1136327360,493428999,12263231,0.000000,0.000000,0.000000,1,0,1
0.003426,-0.000786,0.000209,0.010240,0.001179,-0.002800,0.003791,-0.007976,-0.606607,-0.000585,-0.000444,0.000030,0.000000,0.000000,0.000000,0.000000,0.000561,0.000777,-16.697304,16.770302,30.348774,16.770590,0.233826,0.000000,-0.000000,30.203445,1136327360,493428999,12263231,0.000000,0.000000,0.000000,1,0,1
0.003114,-0.001453,-0.000245,0.006293,-0.008536,-0.001674,0.003838,-0.008003,-0.606635,-0.001287,0.001096,-0.000700,0.000000,0.000000,0.000000,0.000000,0.000503,0.000791,-16.697382,16.770420,30.179665,16.770590,0.234455,0.000000,-0.000000,30.391050,1136327360,493428999,12263231,0.000000,0.000000,0.000000,1,0,1
0.003196,-0.001579,-0.000394,0.010200,-0.003734,-0.009761,0.003831,-0.008019,-0.606628,-0.001052,-0.000314,0.000024,0.000000,0.000000,0.000000,0.000000,0.000435,0.000676,-16.697489,16.770468,30.153242,16.770590,0.234275,0.000000,-0.000000,30.116249,1136327360,493428999,12263231,0.000000,0.000000,0.000000,1,0,1
0.003543,-0.001542,-0.000259,0.011356,-0.001993,-0.005088,0.003891,-0.008022,-0.606646,-0.000246,0.001404,0.000202,0.000000,0.000000,0.000000,0.000000,0.000420,0.000733,-16.697390,16.770416,30.380482,16.770590,0.234029,0.000000,-0.000000,30.243080,1136327360,493428999,12263231,0.000000,0.000000,0.000000,1,0,1
0.002944,-0.001533,-0.000378,0.006627,-0.001483,-0.002393,0.003867,-0.008005,-0.606595,0.000081,0.000427,0.001135,0.000000,0.000000,0.000000,0.000000,0.000412,0.000619,-16.697355,16.770346,30.192877,16.770346,0.234498,0.000000,-0.000000,30.340847,1136404239,493422538,12262993,0.000000,0.000000,0.000000,1,0,1
0.002842,-0.001009,0.000680,0.010540,-0.001248,0.000219,0.003943,-0.008189,-0.6064
