velocity_data_x,velocity_data_y,velocity_data_z,acceleration_data_x,acceleration_data_y,acceleration_data_z,euler_data_r,euler_data_p,euler_data_y,angular_rate_data_vr,angular_rate_data_vp,angular_rate_data_vy,rc_with_flag_data_roll,rc_with_flag_data_pitch,rc_with_flag_data_yaw,rc_with_flag_data_throttle,position_vo_x,position_vo_y,position_vo_z,altitude_fusioned,altitude_barometer,height_homepoint,height_fusion,gps_fused_latitude,gps_fused_longitude,gps_fused_altitude,gps_longitude,gps_latitude,gps_altitude,velocity_x,velocity_y,velocity_z,status_displaymode,status_flight,rtk_connect_status_rtkConnected
-6.584338,13.492961,-0.000065,0.000102,0.000349,0.000045,-0.012692,0.044918,2.024518,-0.000015,-0.000016,0.000003,0.000000,0.000000,0.000000,0.000000,84.623436,-174.990356,-200.101135,200.035156,200.101135,0.000000,100.101143,0.022610,1.812475,200.101135,0,0,0,0.000000,14105231360.000000,0.000000,15,0,1
-6.584332,13.493011,-0.000064,0.000107,0.000363,-0.000020,-0.012691,0.044917,2.024518,-0.000009,0.000026,0.000003,0.000000,0.000000,0.000000,0.000000,83.964867,-173.640869,-200.101135,200.035156,200.101135,100.034019,100.101143,0.022609,1.812475,200.101135,1038471345,12954355,100033,-656.551086,1348.635986,1.630814,15,0,1
-6.584324,13.493051,-0.000067,0.000123,0.000358,-0.000019,-0.012692,0.044914,2.024518,-0.000049,-0.000051,0.000003,0.000000,0.000000,0.000000,0.000000,83.306297,-172.291382,-200.101135,200.035156,200.101135,100.034019,100.101143,0.022609,1.812475,200.101135,1038471345,12954355,100033,-656.551086,1348.635986,1.630814,15,0,1
-6.584310,13.493108,-0.000065,0.000134,0.000406,0.000030,-0.012697,0.044911,2.024517,-0.000010,-0.000031,0.000003,0.000000,0.000000,0.000000,0.000000,82.647728,-170.941895,-200.101135,200.035156,200.101135,100.034019,100.101143,0.022609,1.812475,200.101135,1038471345,12954355,100033,-656.551086,1348.635986,1.630814,15,0,1
-6.584299,13.493161,-0.000064,0.000128,0.000436,0.000006,-0.012699,0.044911,2.024517,0.000007,-0.000012,0.000003,0.000000,0.000000,0.000000,0.000000,81.989159,-169.592407,-200.101135,200.035156,200.101135,100.034019,100.101143,0.022609,1.812475,200.101135,1038471345,12954355,100033,-656.551086,1348.635986,1.630814,15,0,1
-6.584284,13.493276,-0.000064,0.000112,0.000488,-0.000000,-0.012706,0.044908,2.024517,-0.000020,-0.000031,0.000004,0.000000,0.000000,0.000000,0.000000,80.672020,-166.893433,-200.101135,200.035156,200.101135,100.034019,100.101143,0.022609,1.812476,200.101135,1038471345,12954355,100033,-656.551086,1348.635986,1.630814,15,0,1
-6.584273,13.493338,-0.000064,0.000113,0.000521,-0.000010,-0.012709,0.044906,2.024517,-0.000010,-0.000027,0.000004,0.000000,0.000000,0.000000,0.000000,80.013451,-165.543945,-200.101135,200.035156,200.101135,100.034019,100.101143,0.022609,1.812476,200.101135,1038471345,12954355,100033,-656.551086,1348.635986,1.630814,15,0,1
-6.584258,13.493398,-0.000064,0.000104,0.000549,-0.000000,-0.012712,0.044907,2.024517,0.000012,-0.000046,0.000004,0.000000,0.000000,0.000000,0.000000,79.354881,-164.194458,-200.101135,200.035156,200.101135,100.034019,100.101143,0.022609,1.812476,200.101135,1038471345,12954355,100033,-656.551086,1348.635986,1.630814,15,0,1
-6.584246,13.493460,-0.000064,0.000073,0.000584,0.000006,-0.012718,0.044908,2.024517,0.000007,-0.000065,0.000004,0.000000,0.000000,0.000000,0.000000,78.696312,-162.844971,-200.101135,200.035156,200.101135,100.034019,100.101143,0.022609,1.812476,200.101135,1038471345,12954355,100033,-656.551086,1348.635986,1.630814,15,0,1
-6.584237,13.493525,-0.000063,0.000041,0.000627,-0.000012,-0.012723,0.044908,2.024517,-0.000001,-0.000045,0.000003,0.000000,0.000000,0.000000,0.000000,78.037743,-161.495483,-200.101135,200.035156,200.101135,100.034019,100.101143,0.022608,1.812477,200.101135,1038472578,12953795,100192,-658.186340,1348.016235,0.577620,15,0,1
-6.584225,13.493588,-0.000064,0.000020,0.000664,-0.000019,-0.012728,0.044908,2.024517,0.000002,-0.000063,0.000004,0.000000,0.000000,0.000000,0.000000,77.379173,-160.145996,-200.101135,200.035156,200.101135,100.034019,100.101143,0.022608,1.812477,200.101135,1038472578,12953795,100192,-658.186340,1348.016235,0.577620,15,0,1
-6.584226,13.493663,-0.000062,-0.000008,0.000708,0.000018,-0.012733,0.044908,2.024516,0.000003,-0.000024,0.000004,0.000000,0.000000,0.000000,0.000000,76.720604,-158.796509,-200.101135,200.035156,200.101135,100.034019,100.101143,0.022608,1.812477,200.101135,1038472578,12953795,100192,-658.186340,1348.016235,0.577620,15,0,1
-6.584236,13.493820,-0.000063,0.000003,0.000743,-0.000015,-0.012735,0.044904,2.024517,-0.000011,0.000009,0.000003,0.000000,0.000000,0.000000,0.000000,75.403465,-156.097534,-200.101135,200.035156,200.101135,100.034019,100.101143,0.022608,1.812477,200.101135,1038472578,12953795,100192,-658.186340,1348.016235,0.577620,15,0,1
-6.584232,13.493986,-0.000065,0.000006,0.000774,0.000011,-0.012741,0.044902,2.024516,0.000007,-0.000035,0.000003,0.000000,0.000000,0.000000,0.000000,74.086327,-153.398560,-200.101135,200.035156,200.101135,100.034019,100.101143,0.022608,1.812478,200.101135,1038472578,12953795,100192,-658.186340,1348.016235,0.577620,15,0,1
-6.584236,13.494077,-0.000065,-0.000017,0.000798,-0.000010,-0.012744,0.044904,2.024516,0.000008,-0.000049,0.000004,0.000000,0.000000,0.000000,0.000000,73.427757,-152.049072,-200.101135,200.035156,200.101135,100.034019,100.101143,0.022608,1.812478,200.101135,1038472578,12953795,100192,-658.186340,1348.016235,0.577620,15,0,1
-6.584247,13.494253,-0.000064,-0.000053,0.000844,0.000010,-0.012751,0.044903,2.024516,-0.000003,-0.000030,0.000003,0.000000,0.000000,0.000000,0.000000,72.110619,-149.350098,-200.101135,200.035156,200.101135,100.034019,100.101143,0.022608,1.812479,200.101135,1038472578,12953795,100192,-658.186340,1348.016235,0.577620,15,0,1
-6.584252,13.494344,-0.000065,-0.000064,0.000869,-0.000008,-0.012755,0.044903,2.024516,-0.000007,-0.000049,0.000004,0.000000,0.000000,0.000000,0.000000,71.452049,-148.000610,-200.101135,200.035156,200.101135,100.034019,100.101143,0.022607,1.812479,200.101135,1038473758,12953179,100003,-659.674683,1349.115723,0.964226,15,0,1
-6.584265,13.494532,-0.000064,-0.000101,0.000931,0.000001,-0.012763,0.044903,2.024516,0.000006,-0.000040,0.000003,0.000000,0.000000,0.000000,0.000000,70.134911,-145.301636,-200.101135,200.035156,200.101135,100.034019,100.101143,0.022607,1.812479,200.101135,1038473758,12953179,100003,-659.674683,1349.115723,0.964226,15,0,1
-6.584272,13.494628,-0.000065,-0.000122,0.000959,-0.000001,-0.012767,0.044903,2.024516,-0.000002,-0.000054,0.000003,0.000000,0.000000,0.000000,0.000000,69.476341,-143.952148,-200.101135,200.035156,200.101135,100.034019,100.101143,0.022607,1.812479,200.101135,1038473758,12953179,100003,-659.674683,1349.115723,0.964226,15,0,1
-6.584290,13.494826,-0.000064,-0.000171,0.001031,0.000022,-0.012778,0.044904,2.024515,0.000005,-0.000046,0.000004,0.000000,0.000000,0.000000,0.000000,68.159203,-141.253174,-200.101135,200.035156,200.101135,100.034019,100.101143,0.022607,1.812480,200.101135,1038473758,12953179,100003,-659.674683,1349.115723,0.964226,15,0,1
-6.584300,13.494935,-0.000064,-0.000194,0.001061,-0.000009,-0.012781,0.044905,2.024515,0.000011,-0.000033,0.000004,0.000000,0.000000,0.000000,0.000000,67.500633,-139.903687,-200.101135,200.035156,200.101135,100.034019,100.101143,0.022607,1.812480,200.101135,1038473758,12953179,100003,-659.674683,1349.115723,0.964226,15,0,1
-6.584337,13.495154,-0.000064,-0.000225,0.001078,-0.000014,-0.012785,0.044905,2.024515,-0.000011,-0.000009,0.000003,0.000000,0.000000,0.000000,0.000000,66.183495,-137.204712,-200.101135,200.035156,200.101135,100.034019,100.101143,0.022607,1.812480,200.101135,1038473758,12953179,100003,-659.674683,1349.115723,0.964226,15,0,1
-6.584348,13.495270,-0.000065,-0.000229,0.001088,0.000005,-0.012788,0.044906,2.024515,0.000029,-0.000031,0.000004,0.000000,0.000000,0.000000,0.000000,65.524925,-135.855225,-200.101135,200.035156,200.101135,100.034019,100.101143,0.022607,1.812481,200.101135,1038473758,12953179,100003,-659.674683,1349.115723,0.964226,15,0,1
-6.584390,13.495505,-0.000065,-0.000283,0.001110,-0.000000,-0.012793,0.044909,2.024515,-0.000000,-0.000022,0.000004,0.000000,0.000000,0.000000,0.000000,64.207787,-133.156250,-200.101135,200.035156,200.101135,100.034019,100.101143,0.022606,1.812481,200.101135,1038475045,12952559,100060,-656.482544,1350.632935,-1.260270,15,0,1
-6.584420,13.495624,-0.000067,-0.000295,0.001124,-0.000041,-0.012797,0.044911,2.024515,0.000080,-0.000078,0.000004,0.000000,0.000000,0.000000,0.000000,63.549324,-131.806763,-200.101135,200.035156,200.101135,100.034019,100.101143,0.022606,1.812481,200.101135,1038475045,12952559,100060,-656.482544,1350.632935,-1.260270,15,0,1
-6.584515,13.495863,-0.000065,-0.000692,0.001171,0.000025,-0.012826,0.044955,2.024514,0.000215,-0.000141,0.000004,0.000000,0.000000,0.000000,0.000000,62.232491,-129.107788,-200.101135,200.035156,200.101135,100.034019,100.101143,0.022606,1.812482,200.101135,1038475045,12952559,100060,-656.482544,1350.632935,-1.260270,15,0,1
-6.584605,13.495985,-0.000062,-0.000917,0.001194,0.000018,-0.012837,0.044970,2.024513,0.000098,-0.000078,0.000004,0.000000,0.000000,0.000000,0.000000,61.574074,-127.758301,-200.101135,200.035156,200.101135,100.034019,100.101143,0.022606,1.812482,200.101135,1038475045,12952559,100060,-656.482544,1350.632935,-1.260270,15,0,1
-6.584806,13.496237,-0.000064,-0.001080,0.001219,-0.000018,-0.012846,0.044980,2.024513,0.000029,-0.000050,0.000005,0.000000,0.000000,0.000000,0.000000,60.257240,-125.059326,-200.101135,200.035156,200.101135,100.034019,100.101143,0.022606,1.812482,200.101135,1038475045,12952559,100060,-656.482544,1350.632935,-1.260270,15,0,1
-6.584914,13.496363,-0.000064,-0.001117,0.001239,-0.000015,-0.012851,0.044983,2.024513,0.000028,-0.000051,0.000005,0.000000,0.000000,0.000000,0.000000,59.598824,-123.709839,-200.101135,200.035156,200.101135,100.034019,100.101143,0.022606,1.812483,200.101135,1038475045,12952559,100060,-656.482544,1350.632935,-1.260270,15,0,1
