velocity_data_x,velocity_data_y,velocity_data_z,acceleration_data_x,acceleration_data_y,acceleration_data_z,euler_data_r,euler_data_p,euler_data_y,angular_rate_data_vr,angular_rate_data_vp,angular_rate_data_vy,rc_with_flag_data_roll,rc_with_flag_data_pitch,rc_with_flag_data_yaw,rc_with_flag_data_throttle,position_vo_x,position_vo_y,position_vo_z,altitude_fusioned,altitude_barometer,height_homepoint,height_fusion,gps_fused_latitude,gps_fused_longitude,gps_fused_altitude,gps_longitude,gps_latitude,gps_altitude,velocity_x,velocity_y,velocity_z,status_displaymode,status_flight,rtk_connect_status_rtkConnected
-3.213542,1.762543,0.000102,0.000879,-0.000526,-0.000008,-0.012171,-0.010674,-2.906776,-0.000235,-0.000150,-0.000001,0.000000,0.000000,0.000000,0.000000,-137.004272,494.642670,-199.999634,199.933655,199.999634,0.000000,99.999641,0.022575,1.812580,199.999634,0,0,0,0.000000,14105231360.000000,0.000000,14,0,1
-3.213472,1.762507,0.000101,0.000676,-0.000333,-0.000005,-0.012186,-0.010697,-2.906775,-0.000231,-0.000151,-0.000001,0.000000,0.000000,0.000000,0.000000,-137.325745,494.818451,-199.999634,199.933655,199.999634,99.933968,99.999641,0.022575,1.812580,199.999634,1038531589,12934414,99928,-322.489227,174.304550,1.937987,14,0,1
-3.213424,1.762490,0.000101,0.000472,-0.000152,-0.000003,-0.012202,-0.010718,-2.906775,-0.000199,-0.000178,-0.000002,0.000000,0.000000,0.000000,0.000000,-137.646790,494.994232,-199.999634,199.933655,199.999634,99.933968,99.999641,0.022575,1.812580,199.999634,1038531589,12934414,99928,-322.489227,174.304550,1.937987,14,0,1
-3.213396,1.762488,0.000101,0.000257,0.000000,-0.000004,-0.012220,-0.010738,-2.906775,-0.000190,-0.000174,-0.000001,0.000000,0.000000,0.000000,0.000000,-137.967834,495.170013,-199.999634,199.933655,199.999634,99.933968,99.999641,0.022575,1.812580,199.999634,1038531589,12934414,99928,-322.489227,174.304550,1.937987,14,0,1
-3.213388,1.762501,0.000101,0.000051,0.000143,-0.000002,-0.012236,-0.010756,-2.906775,-0.000189,-0.000142,-0.000001,0.000000,0.000000,0.000000,0.000000,-138.288879,495.345795,-199.999634,199.933655,199.999634,99.933968,99.999641,0.022575,1.812580,199.999634,1038531589,12934414,99928,-322.489227,174.304550,1.937987,14,0,1
-3.213401,1.762527,0.000101,-0.000128,0.000288,-0.000003,-0.012249,-0.010775,-2.906775,-0.000185,-0.000130,-0.000001,0.000000,0.000000,0.000000,0.000000,-138.609924,495.521576,-199.999634,199.933655,199.999634,99.933968,99.999641,0.022575,1.812580,199.999634,1038531589,12934414,99928,-322.489227,174.304550,1.937987,14,0,1
-3.213428,1.762568,0.000101,-0.000292,0.000432,-0.000005,-0.012262,-0.010793,-2.906774,-0.000177,-0.000119,-0.000001,0.000000,0.000000,0.000000,0.000000,-138.930969,495.697357,-199.999634,199.933655,199.999634,99.933968,99.999641,0.022574,1.812580,199.999634,1038531589,12934414,99928,-322.489227,174.304550,1.937987,14,0,1
-3.213473,1.762624,0.000101,-0.000443,0.000569,-0.000003,-0.012273,-0.010810,-2.906774,-0.000160,-0.000110,-0.000001,0.000000,0.000000,0.000000,0.000000,-139.252014,495.873138,-199.999634,199.933655,199.999634,99.933968,99.999641,0.022574,1.812580,199.999634,1038531589,12934414,99928,-322.489227,174.304550,1.937987,14,0,1
-3.213530,1.762692,0.000100,-0.000581,0.000692,-0.000004,-0.012284,-0.010825,-2.906774,-0.000149,-0.000103,-0.000001,0.000000,0.000000,0.000000,0.000000,-139.573288,496.048920,-199.999634,199.933655,199.999634,99.933968,99.999641,0.022574,1.812580,199.999634,1038531589,12934414,99928,-322.489227,174.304550,1.937987,14,0,1
-3.213600,1.762771,0.000100,-0.000703,0.000813,-0.000002,-0.012292,-0.010841,-2.906774,-0.000164,-0.000064,-0.000001,0.000000,0.000000,0.000000,0.000000,-139.894943,496.224701,-199.999634,199.933655,199.999634,99.933968,99.999641,0.022574,1.812580,199.999634,1038531589,12934414,99928,-322.489227,174.304550,1.937987,14,0,1
