velocity_data_x,velocity_data_y,velocity_data_z,acceleration_data_x,acceleration_data_y,acceleration_data_z,euler_data_r,euler_data_p,euler_data_y,angular_rate_data_vr,angular_rate_data_vp,angular_rate_data_vy,rc_with_flag_data_roll,rc_with_flag_data_pitch,rc_with_flag_data_yaw,rc_with_flag_data_throttle,position_vo_x,position_vo_y,position_vo_z,altitude_fusioned,altitude_barometer,height_homepoint,height_fusion,gps_fused_latitude,gps_fused_longitude,gps_fused_altitude,gps_longitude,gps_latitude,gps_altitude,velocity_x,velocity_y,velocity_z,status_displaymode,status_flight,rtk_connect_status_rtkConnected
0.264071,0.095608,0.008455,0.836458,0.294932,0.254417,-0.100480,-0.006741,0.394298,-0.012169,-0.241519,-0.003223,0.000000,0.000000,0.000000,0.000000,0.045598,0.018833,-101.228928,101.051392,101.229065,99.922318,1.229094,0.022596,1.812502,101.228928,1038486955,12946759,1219,-0.413471,2.041709,-3.763315,14,0,1
0.368535,0.132547,0.035520,1.069929,0.378424,0.294165,-0.125995,-0.008026,0.394203,-0.013649,-0.267488,-0.001829,0.000000,0.000000,0.000000,0.000000,0.075814,0.029740,-101.230705,101.053711,101.231392,99.922318,1.231487,0.022596,1.812502,101.230705,1038486955,12946759,1219,-0.413471,2.041709,-3.763315,14,0,1
0.499041,0.178780,0.066667,1.332236,0.472028,0.335456,-0.153723,-0.009459,0.394296,-0.014843,-0.289242,-0.000561,0.000000,0.000000,0.000000,0.000000,0.117450,0.044688,-101.235374,101.059006,101.236687,99.922318,1.236864,0.022596,1.812502,101.235374,1038487032,12946752,1196,32.129929,9.835010,-0.130128,14,0,1
0.658021,0.235162,0.102016,1.618849,0.574177,0.376910,-0.183308,-0.011024,0.394562,-0.015574,-0.303072,0.000391,0.000000,0.000000,0.000000,0.000000,0.173202,0.064640,-101.243347,101.067703,101.245377,99.922318,1.245639,0.022596,1.812502,101.243347,1038487032,12946752,1196,32.129929,9.835010,-0.130128,14,0,1
0.847255,0.302328,0.141173,1.921825,0.682199,0.409845,-0.213608,-0.012643,0.394961,-0.014631,-0.293543,0.000958,0.000000,0.000000,0.000000,0.000000,0.245994,0.090636,-101.255035,101.080170,101.257851,99.922318,1.258215,0.022596,1.812502,101.255035,1038487032,12946752,1196,32.129929,9.835010,-0.130128,14,0,1
1.066111,0.380100,0.183323,2.213281,0.786662,0.437951,-0.240737,-0.014052,0.395410,-0.011757,-0.253003,0.001163,0.000000,0.000000,0.000000,0.000000,0.338854,0.123759,-101.270782,101.096771,101.274445,99.922318,1.274912,0.022596,1.812502,101.270782,1038487032,12946752,1196,32.129929,9.835010,-0.130128,14,0,1
1.310993,0.467281,0.228033,2.468958,0.879201,0.460135,-0.263850,-0.015196,0.395847,-0.009042,-0.209738,0.001085,0.000000,0.000000,0.000000,0.000000,0.454614,0.165024,-101.290855,101.117737,101.295418,99.922318,1.295998,0.022596,1.812502,101.290855,1038487032,12946752,1196,32.129929,9.835010,-0.130128,14,0,1
1.577566,0.562387,0.274585,2.680790,0.956668,0.474751,-0.282549,-0.016078,0.396227,-0.006737,-0.166821,0.000839,0.000000,0.000000,0.000000,0.000000,0.595714,0.215318,-101.315491,101.143311,101.320984,99.922318,1.321682,0.022596,1.812502,101.315491,1038487032,12946752,1196,32.129929,9.835010,-0.130128,14,0,1
1.860451,0.663520,0.319704,2.834006,1.013360,0.385099,-0.296863,-0.016724,0.396524,-0.003331,-0.095395,0.000539,0.000000,0.000000,0.000000,0.000000,0.764135,0.275368,-101.344818,101.173538,101.351219,99.922318,1.352027,0.022596,1.812502,101.344818,1038487032,12946752,1196,32.129929,9.835010,-0.130128,14,0,1
2.143875,0.765003,0.349233,2.802957,1.003705,0.219140,-0.285368,-0.016012,0.396386,0.019080,0.373869,0.000313,0.000000,0.000000,0.000000,0.000000,0.961060,0.345615,-101.378075,101.207352,101.385033,99.922318,1.385906,0.022596,1.812502,101.378075,1038487032,12946752,1196,32.129929,9.835010,-0.130128,14,0,1
2.384079,0.851061,0.365284,2.290971,0.820766,0.069722,-0.205456,-0.011728,0.395383,0.061366,1.205964,0.000377,0.000000,0.000000,0.000000,0.000000,1.185169,0.425599,-101.413437,101.242950,101.420631,99.922318,1.421534,0.022596,1.812502,101.413437,1038487032,12946752,1196,32.129929,9.835010,-0.130128,14,0,1
2.526202,0.902027,0.364224,1.330033,0.477044,-0.026639,-0.113134,-0.006899,0.394659,0.025228,0.497425,0.000083,0.000000,0.000000,0.000000,0.000000,1.429677,0.512892,-101.449570,101.279160,101.456841,99.922318,1.457754,0.022596,1.812502,101.449570,1038487032,12946752,1196,32.129929,9.835010,-0.130128,14,0,1
