velocity_data_x,velocity_data_y,velocity_data_z,acceleration_data_x,acceleration_data_y,acceleration_data_z,euler_data_r,euler_data_p,euler_data_y,angular_rate_data_vr,angular_rate_data_vp,angular_rate_data_vy,rc_with_flag_data_roll,rc_with_flag_data_pitch,rc_with_flag_data_yaw,rc_with_flag_data_throttle,position_vo_x,position_vo_y,position_vo_z,altitude_fusioned,altitude_barometer,height_homepoint,height_fusion,gps_fused_latitude,gps_fused_longitude,gps_fused_altitude,gps_longitude,gps_latitude,gps_altitude,velocity_x,velocity_y,velocity_z,status_displaymode,status_flight,rtk_connect_status_rtkConnected
0.000550,0.000041,0.000106,0.002728,-0.001861,0.001604,0.004387,-0.008283,-0.610805,0.000887,-0.000434,-0.000553,0.000000,0.000000,0.000000,0.000000,-0.000031,0.001015,-16.693714,16.766747,25.537109,0.000000,0.237760,0.000000,0.000000,25.357431,0,0,0,0.000000,14105231360.000000,0.000000,1,0,1
0.000461,-0.000276,0.000112,-0.001136,-0.000015,0.004005,0.004374,-0.008302,-0.610793,0.000152,-0.000485,-0.000553,0.000000,0.000000,0.000000,0.000000,0.000065,0.000979,-16.693846,16.766857,25.465767,16.766747,0.237757,0.000000,-0.000000,25.653372,1172369426,530177565,13604481,0.000000,0.000000,0.000000,1,0,1
0.000761,-0.000454,0.000009,0.008030,-0.001179,-0.003824,0.004348,-0.008262,-0.610777,0.000693,-0.000708,0.000907,0.000000,0.000000,0.000000,0.000000,-0.000071,0.000879,-16.693810,16.766792,25.563532,16.766747,0.237100,0.000000,-0.000000,25.331007,1172369426,530177565,13604481,0.000000,0.000000,0.000000,1,0,1
0.001048,-0.000224,0.000105,-0.000300,-0.000392,0.003314,0.004334,-0.008271,-0.610724,0.000458,0.001741,0.000080,0.000000,0.000000,0.000000,0.000000,0.000048,0.000906,-16.693750,16.766729,25.674509,16.766747,0.236882,0.000000,-0.000000,25.766991,1172369426,530177565,13604481,0.000000,0.000000,0.000000,1,0,1
0.001443,0.000116,0.000281,0.003505,0.003616,-0.003084,0.004354,-0.008242,-0.610676,-0.000298,0.001203,0.000095,0.000000,0.000000,0.000000,0.000000,0.000119,0.000918,-16.693695,16.766703,25.518612,16.766747,0.236856,0.000000,0.000000,25.481621,1172369426,530177565,13604481,0.000000,0.000000,0.000000,1,0,1
0.001825,-0.000486,0.000463,0.005690,-0.004547,0.004703,0.004323,-0.008237,-0.610673,0.000118,0.000631,-0.002045,0.000000,0.000000,0.000000,0.000000,0.000286,0.000922,-16.693768,16.766788,25.545036,16.766747,0.236540,0.000000,-0.000000,25.864756,1172369426,530177565,13604481,0.000000,0.000000,0.000000,1,0,1
0.001776,-0.000407,0.000879,0.005226,-0.002109,0.003973,0.004290,-0.008225,-0.610722,-0.000151,-0.000148,-0.000496,0.000000,0.000000,0.000000,0.000000,0.000157,0.000970,-16.693834,16.766855,25.463123,16.766747,0.236884,0.000000,-0.000000,25.502758,1172369426,530177565,13604481,0.000000,0.000000,0.000000,1,0,1
0.001606,-0.000452,0.000748,0.002398,-0.000292,-0.001043,0.004270,-0.008242,-0.610739,-0.000405,-0.000892,0.000103,0.000000,0.000000,0.000000,0.000000,0.000231,0.000914,-16.693945,16.766966,25.555605,16.766747,0.234470,0.000000,-0.000000,25.468409,1172369426,530177565,13604481,0.000000,0.000000,0.000000,1,0,1
0.001795,-0.000436,0.000734,0.003034,0.000577,0.002619,0.004236,-0.008232,-0.610753,-0.001093,-0.000874,0.000784,0.000000,0.000000,0.000000,0.000000,0.000258,0.000826,-16.693968,16.766991,25.505402,16.766747,0.237101,0.000000,-0.000000,25.397066,1172369426,530177565,13604481,0.000000,0.000000,0.000000,1,0,1
0.001715,-0.000365,0.000722,0.006913,-0.003767,0.005549,0.004236,-0.008205,-0.610805,0.000553,-0.000635,0.001380,0.000000,0.000000,0.000000,0.000000,0.000178,0.000901,-16.693935,16.766920,25.404993,16.766747,0.237280,0.000000,-0.000000,25.481621,1172369426,530177565,13604481,0.000000,0.000000,0.000000,1,0,1
