velocity_data_x,velocity_data_y,velocity_data_z,acceleration_data_x,acceleration_data_y,acceleration_data_z,euler_data_r,euler_data_p,euler_data_y,angular_rate_data_vr,angular_rate_data_vp,angular_rate_data_vy,rc_with_flag_data_roll,rc_with_flag_data_pitch,rc_with_flag_data_yaw,rc_with_flag_data_throttle,position_vo_x,position_vo_y,position_vo_z,altitude_fusioned,altitude_barometer,height_homepoint,height_fusion,gps_fused_latitude,gps_fused_longitude,gps_fused_altitude,gps_longitude,gps_latitude,gps_altitude,velocity_x,velocity_y,velocity_z,status_displaymode,status_flight,rtk_connect_status_rtkConnected
0.002774,-0.000127,-0.000154,0.011288,-0.006250,0.005706,0.004090,-0.007941,-0.610323,-0.000428,0.000367,-0.001026,0.000000,0.000000,0.000000,0.000000,0.000476,0.001022,-16.698057,16.771057,30.515240,0.000000,0.232887,0.000000,-0.000000,30.214014,0,0,0,0.000000,14105231360.000000,0.000000,1,0,1
0.002447,-0.000250,0.000167,0.009159,-0.003172,0.012430,0.004094,-0.007974,-0.610308,-0.000368,-0.000172,-0.000111,0.000000,0.000000,0.000000,0.000000,0.000360,0.000951,-16.698034,16.771074,30.396336,16.771059,0.232890,0.000000,-0.000000,30.332920,1472760273,246154359,3684447,0.000000,0.000000,0.000000,1,0,1
0.002424,-0.000360,0.000054,0.006963,0.001541,-0.006590,0.004127,-0.007943,-0.610300,0.000304,-0.000746,0.000326,0.000000,0.000000,0.000000,0.000000,0.000312,0.000917,-16.698099,16.771084,30.158525,16.771059,0.233290,0.000000,-0.000000,30.274788,1472760273,246154359,3684447,0.000000,0.000000,0.000000,1,0,1
0.002363,-0.000034,0.000092,0.005813,0.003604,0.004672,0.004166,-0.007936,-0.610304,-0.000528,-0.000340,-0.000396,0.000000,0.000000,0.000000,0.000000,0.000393,0.000833,-16.698177,16.771214,30.113607,16.771059,0.233645,0.000000,-0.000000,30.309139,1472760273,246154359,3684447,0.000000,0.000000,0.000000,1,0,1
0.002083,0.000443,-0.000033,0.005199,-0.000667,-0.008635,0.004150,-0.007929,-0.610309,0.000668,-0.001240,0.002503,0.000000,0.000000,0.000000,0.000000,0.000287,0.001018,-16.698267,16.771280,30.311781,16.771059,0.234003,0.000000,0.000000,30.435970,1472760273,246154359,3684447,0.000000,0.000000,0.000000,1,0,1
0.002465,0.000642,-0.000086,0.010176,0.002137,0.001760,0.004154,-0.007932,-0.610327,0.000615,-0.000438,-0.002108,0.000000,0.000000,0.000000,0.000000,0.000267,0.001126,-16.698170,16.771170,30.124176,16.771059,0.233857,0.000000,0.000000,30.243080,1472760273,246154359,3684447,0.000000,0.000000,0.000000,1,0,1
0.002904,0.000156,0.000104,0.008562,-0.004465,0.000698,0.004150,-0.007949,-0.610333,-0.000243,-0.000249,-0.000052,0.000000,0.000000,0.000000,0.000000,0.000323,0.001082,-16.698156,16.771170,30.409546,16.771059,0.233789,0.000000,0.000000,30.324993,1472760273,246154359,3684447,0.000000,0.000000,0.000000,1,0,1
0.002739,-0.000411,0.000083,0.003022,-0.001140,0.001126,0.004116,-0.007941,-0.610313,0.000637,-0.001185,0.002376,0.000000,0.000000,0.000000,0.000000,0.000402,0.000957,-16.698095,16.771105,30.351416,16.771059,0.233342,0.000000,-0.000000,30.354057,1472760273,246154359,3684447,0.000000,0.000000,0.000000,1,0,1
0.002499,-0.000696,-0.000288,0.005009,-0.001253,0.010143,0.004152,-0.007948,-0.610298,-0.000603,0.001426,0.001333,0.000000,0.000000,0.000000,0.000000,0.000527,0.000910,-16.698156,16.771168,30.430685,16.771059,0.232723,0.000000,-0.000000,30.343489,1472760273,246154359,3684447,0.000000,0.000000,0.000000,1,0,1
0.002009,-0.001049,0.000113,0.008381,-0.002102,-0.009586,0.004099,-0.007935,-0.610280,0.000965,0.001211,0.000394,0.000000,0.000000,0.000000,0.000000,0.000305,0.000708,-16.698122,16.771097,30.177023,16.771059,0.233361,0.000000,-0.000000,30.071329,1472760273,246154359,3684447,0.000000,0.000000,0.000000,1,0,1
0.001811,-0.000564,0.000090,0.006954,-0.001646,0.007243,0.004087,-0.007958,-0.610226,0.001597,-0.000174,-0.001175,0.000000,0.000000,0.000000,0.000000,0.000193,0.000884,-16.698116,16.771154,29.992060,16.771154,0.233654,0.000000,-0.000000,30.288000,1472782394,246163147,3684694,0.000000,0.000000,0.000000,1,0,1
0.002108,-0.000751,0.000321,0.005833,-0.002419,-0.004593,0.004087,-0.007955,-0.610205,-0.000467,0.000095,-0.001126,0.000000,0.000000,0.000000,0.000000,0.000282,0.000860,-16.698153,16.771145,30.359343,16.771154,0.233756,0.000000,-0.000000,30.200804,1472782394,246163147,3684694,0.000000,0.000000,0.000000,1,0,1
0.002360,-0.000604,0.000321,0.006949,-0.001824,0.001456,0.004059,-0.007949,-0.610196,0.000134,0.000028,-0.000587,0.000000,0.000000,0.000000,0.000000,0.000350,0.000827,-16.698277,16.771271,30.462393,16.771154,0.233042,0.000000,-0.000000,30.147957,1472782394,246163147,3684694,0.000000,0.000000,0.000000,1,0,1
0.002343,-0.000633,0.000640,0.007164,-0.001296,-0.003895,0.004047,-0.007937,-0.610194,-0.000153,0.000813,0.000080,0.000000,0.000000,0.000000,0.000000,0.000338,0.000871,-16.698200,16.771219,30.158525,16.771154,0.233287,0.000000,-0.000000,30.063402,1472782394,246163147,3684694,0.000000,0.000000,0.000000,1,0,1
0.002729,-0.000485,0.000612,0.009851,-0.001320,-0.000962,0.004053,-0.007929,-0.610179,-0.001029,-0.000860,-0.002951,0.000000,0.000000,0.000000,0.000000,0.000353,0.000914,-16.698210,16.771158,30.237795,16.771154,0.233776,0.000000,-0.000000,30.208731,1472782394,246163147,3684694,0.000000,0.000000,0.000000,1,0,1
0.002886,-0.001033,0.000245,0.007128,-0.005781,0.001278,0.004052,-0.007952,-0.610104,-0.000626,-0.000845,0.002145,0.000000,0.000000,0.000000,0.000000,0.000438,0.000822,-16.698158,16.771152,30.261576,16.771154,0.233808,0.000000,-0.000000,30.264219,1472782394,246163147,3684694,0.000000,0.000000,0.000000,1,0,1
0.003268,-0.000727,0.000517,0.011942,-0.001111,0.007296,0.004084,-0.007947,-0.610056,-0.002021,-0.000837,0.001838,0.000000,0.000000,0.000000,0.000000,0.000414,0.000831,-16.698175,16.771208,30.235153,16.771154,0.233782,0.000000,-0.000000,30.314423,1472782394,246163147,3684694,0.000000,0.000000,0.000000,1,0,1
0.002815,-0.000773,0.000862,0.004942,-0.002043,0.000108,0.004067,-0.007960,-0.610062,-0.000512,-0.000937,0.000505,0.000000,0.000000,0.000000,0.000000,0.000415,0.000802,-16.698116,16.771139,30.369911,16.771154,0.234491,0.000000,-0.000000,30.446539,1472782394,246163147,3684694,0.000000,0.000000,0.000000,1,0,1
0.002758,-0.000539,0.000846,0.007046,-0.001412,0.012723,0.004051,-0.007953,-0.610026,0.000587,0.001179,0.000763,0.000000,0.000000,0.000000,0.000000,0.000367,0.000810,-16.698107,16.771101,30.266861,16.771154,0.233696,0.000000,-0.000000,30.335562,1472782394,246163147,3684694,0.000000,0.000000,0.000000,1,0,1
0.002864,-0.000242,0.000665,0.006443,-0.000011,-0.003298,0.004046,-0.007929,-0.609991,-0.000175,0.001230,-0.001458,0.000000,0.000000,0.000000,0.000000,0.000427,0.000898,-16.698257,16.771303,30.251007,16.771154,0.233934,0.000000,-0.000000,30.245722,1472782394,246163147,3684694,0.000000,0.000000,0.000000,1,0,1
0.002311,-0.000337,0.000376,0.003282,-0.002509,-0.005526,0.004054,-0.007907,-0.609987,0.000703,0.001417,-0.000807,0.000000,0.000000,0.000000,0.000000,0.000381,0.000861,-16.698328,16.771284,30.293285,16.771284,0.233441,0.000000,-0.000000,30.221941,1319400201,357191976,7248467,0.000000,0.000000,0.000000,1,0,1
0.002073,-0.000365,0.000307,0.002800,-0.003274,-0.001181,0.004017,-0.007898,-0.610035,0.000882,0.001103,-0.001738,0.000000,0.000000,0.000000,0.000000,0.000348,0.000915,-16.698225,16.771181,30.306496,16.771284,0.233549,0.000000,-0.000000,30.203445,1319400201,357191976,7248467,0.000000,0.000000,0.000000,1,0,1
0.002377,-0.000491,0.000342,0.011556,-0.003617,0.003598,0.003985,-0.007889,-0.610000,0.000689,-0.001439,0.000554,0.000000,0.000000,0.000000,0.000000,0.000301,0.000897,-16.698065,16.771072,30.607721,16.771284,0.233241,0.000000,-0.000000,30.406904,1319400201,357191976,7248467,0.000000,0.000000,0.000000,1,0,1
0.002578,-0.000828,0.000223,0.007005,-0.002069,0.000167,0.004025,-0.007886,-0.609972,0.000872,0.001783,0.001992,0.000000,0.000000,0.000000,0.000000,0.000274,0.000843,-16.698093,16.771145,30.150599,16.771284,0.233270,0.000000,-0.000000,30.354057,1319400201,357191976,7248467,0.000000,0.000000,0.000000,1,0,1
0.002890,-0.000769,0.000467,0.006913,-0.000278,0.008066,0.004031,-0.007892,-0.609971,-0.001428,-0.001096,0.000154,0.000000,0.000000,0.000000,0.000000,0.000409,0.000814,-16.698187,16.771183,30.359343,16.771284,0.233043,0.000000,-0.000000,30.369911,1319400201,357191976,7248467,0.000000,0.000000,0.000000,1,0,1
0.003040,-0.000590,0.000472,0.011105,-0.003539,0.004556,0.004032,-0.007902,-0.609962,0.000252,-0.001441,-0.001155,0.000000,0.000000,0.000000,0.000000,0.000523,0.000849,-16.698221,16.771221,30.311781,16.771284,0.233249,0.000000,-0.000000,30.126818,1319400201,357191976,7248467,0.000000,0.000000,0.000000,1,0,1
0.002665,-0.000320,0.000588,0.006498,-0.002857,-0.002309,0.004030,-0.007910,-0.609977,0.000273,0.001902,-0.000911,0.000000,0.000000,0.000000,0.000000,0.000371,0.000925,-16.698288,16.771326,30.179665,16.771284,0.233621,0.000000,-0.000000,30.549589,1319400201,357191976,7248467,0.000000,0.000000,0.000000,1,0,1
0.002625,-0.000734,0.000816,0.007867,-0.004121,0.004711,0.004036,-0.007889,-0.609968,-0.000477,-0.000753,0.001107,0.000000,0.000000,0.000000,0.000000,0.000388,0.000909,-16.698347,16.771360,30.081900,16.771284,0.234714,0.000000,-0.000000,30.298569,1319400201,357191976,7248467,0.000000,0.000000,0.000000,1,0,1
0.003250,-0.000568,0.000364,0.010176,0.002218,-0.001405,0.004049,-0.007894,-0.610041,-0.001293,0.000350,-0.000321,0.000000,0.000000,0.000000,0.000000,0.000456,0.000827,-16.698290,16.771282,30.232512,16.771284,0.233754,0.000000,-0.000000,30.274788,1319400201,357191976,7248467,0.000000,0.000000,0.000000,1,0,1
0.003083,-0.000618,0.000367,0.009447,-0.002937,0.002177,0.004066,-0.007873,-0.610068,-0.001366,0.002590,-0.001746,0.000000,0.000000,0.000000,0.000000,0.000418,0.000834,-16.698240,16.771193,30.509954,16.771284,0.233917,0.000000,-0.000000,30.486174,1319400201,357191976,7248467,0.000000,0.000000,0.000000,1,0,1
0.003352,-0.000054,0.000277,0.008619,0.001389,-0.000214,0.004069,-0.007896,-0.610058,0.000578,-0.000371,-0.000269,0.000000,0.000000,0.000000,0.000000,0.000469,0.000874,-16.698175,16.771208,30.280073,16.771208,0.233407,0.000000,-0.000000,30.052834,1472826614,246180712,3685188,0.000000,0.000000,0.000000,1,0,1
0.002626,0.000200,0.000199,0.004994,-0.000097,0.006118,0.004075,-0.007882,-0.610096,-0.001218,-0.001043,0.003606,0.000000,0.000000,0.000000,0.000000,0.000440,0.001030,-16.698055,16.771038,30.089827,16.771208,0.233537,0.000000,0.000000,30.187592,1472826614,246180712,3685188,0.000000,0.000000,0.000000,1,0,1
