velocity_data_x,velocity_data_y,velocity_data_z,acceleration_data_x,acceleration_data_y,acceleration_data_z,euler_data_r,euler_data_p,euler_data_y,angular_rate_data_vr,angular_rate_data_vp,angular_rate_data_vy,rc_with_flag_data_roll,rc_with_flag_data_pitch,rc_with_flag_data_yaw,rc_with_flag_data_throttle,position_vo_x,position_vo_y,position_vo_z,altitude_fusioned,altitude_barometer,height_homepoint,height_fusion,gps_fused_latitude,gps_fused_longitude,gps_fused_altitude,gps_longitude,gps_latitude,gps_altitude,velocity_x,velocity_y,velocity_z,status_displaymode,status_flight,rtk_connect_status_rtkConnected
0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.001878,-0.001342,-0.103322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.342239,-0.835809,-99.999756,99.822083,99.999756,0.000000,-0.000244,0.022596,1.812502,99.999756,0,0,0,0.000000,0.000000,0.000000,6,0,1
0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.001878,-0.001342,-0.103322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.342239,-0.835809,-99.999756,99.822083,99.999756,99.822083,-0.000244,0.022596,1.812502,99.999756,1038486958,12946713,12,-0.246739,0.815770,-1.354513,6,0,1
0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.001878,-0.001342,-0.103322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.342239,-0.835809,-99.999756,99.822083,99.999756,99.822083,-0.000244,0.022596,1.812502,99.999756,1038486958,12946713,12,-0.246739,0.815770,-1.354513,6,0,1
0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.001878,-0.001342,-0.103322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.342239,-0.835809,-99.999756,99.822083,99.999756,99.822083,-0.000244,0.022596,1.812502,99.999756,1038486958,12946713,12,-0.246739,0.815770,-1.354513,6,0,1
0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.001878,-0.001342,-0.103322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.342239,-0.835809,-99.999756,99.822083,99.999756,99.822083,-0.000244,0.022596,1.812502,99.999756,1038486958,12946713,12,-0.246739,0.815770,-1.354513,6,0,1
0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.001878,-0.001342,-0.103322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.342239,-0.835809,-99.999756,99.822083,99.999756,99.822083,-0.000244,0.022596,1.812502,99.999756,1038486958,12946713,12,-0.246739,0.815770,-1.354513,6,0,1
0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.001878,-0.001342,-0.103322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.342239,-0.835809,-99.999756,99.822083,99.999756,99.822083,-0.000244,0.022596,1.812502,99.999756,1038486958,12946713,12,-0.246739,0.815770,-1.354513,6,0,1
0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.001878,-0.001342,-0.103322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.342239,-0.835809,-99.999756,99.822083,99.999756,99.822083,-0.000244,0.022596,1.812502,99.999756,1038486958,12946713,12,-0.246739,0.815770,-1.354513,6,0,1
0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.001878,-0.001342,-0.103322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.342239,-0.835809,-99.999756,99.822083,99.999756,99.822083,-0.000244,0.022596,1.812502,99.999756,1038486958,12946713,12,-0.246739,0.815770,-1.354513,6,0,1
0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.001878,-0.001342,-0.103322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.342239,-0.835809,-99.999756,99.822083,99.999756,99.822083,-0.000244,0.022596,1.812502,99.999756,1038486958,12946713,12,-0.246739,0.815770,-1.354513,6,0,1
