velocity_data_x,velocity_data_y,velocity_data_z,acceleration_data_x,acceleration_data_y,acceleration_data_z,euler_data_r,euler_data_p,euler_data_y,angular_rate_data_vr,angular_rate_data_vp,angular_rate_data_vy,rc_with_flag_data_roll,rc_with_flag_data_pitch,rc_with_flag_data_yaw,rc_with_flag_data_throttle,position_vo_x,position_vo_y,position_vo_z,altitude_fusioned,altitude_barometer,height_homepoint,height_fusion,gps_fused_latitude,gps_fused_longitude,gps_fused_altitude,gps_longitude,gps_latitude,gps_altitude,velocity_x,velocity_y,velocity_z,status_displaymode,status_flight,rtk_connect_status_rtkConnected
0.001315,0.000083,0.000027,0.004217,0.004414,0.003889,0.004449,-0.008116,-0.606800,0.000380,0.000301,-0.001447,0.000000,0.000000,0.000000,0.000000,0.000215,0.000956,-16.698618,16.771633,31.767698,0.000000,0.234022,0.000000,0.000000,31.595947,0,0,0,0.000000,14105231360.000000,0.000000,1,0,1
0.001495,0.000308,0.000077,0.004255,0.004229,0.000631,0.004441,-0.008095,-0.606775,0.000459,-0.000627,0.001005,0.000000,0.000000,0.000000,0.000000,0.000140,0.000882,-16.698586,16.771584,31.553671,16.771633,0.234147,0.000000,0.000000,31.537817,1136788597,493390049,12261792,0.000000,0.000000,0.000000,1,0,1
0.001781,0.000386,0.000259,0.006532,0.000637,0.011187,0.004419,-0.008095,-0.606777,0.000076,0.000366,0.002066,0.000000,0.000000,0.000000,0.000000,0.000238,0.000942,-16.698593,16.771603,31.762415,16.771633,0.234481,0.000000,0.000000,31.823187,1136788597,493390049,12261792,0.000000,0.000000,0.000000,1,0,1
0.001808,0.000555,0.000348,0.005566,-0.000447,0.005733,0.004407,-0.008077,-0.606765,0.000384,0.000570,-0.000029,0.000000,0.000000,0.000000,0.000000,0.000231,0.001032,-16.698671,16.771669,31.553671,16.771633,0.234695,0.000000,0.000000,31.492897,1136788597,493390049,12261792,0.000000,0.000000,0.000000,1,0,1
0.001793,0.000609,0.000734,0.005136,0.005271,0.008858,0.004411,-0.008079,-0.606734,-0.000621,0.001181,0.000662,0.000000,0.000000,0.000000,0.000000,0.000263,0.000979,-16.698687,16.771690,31.831114,16.771633,0.235056,0.000000,0.000000,31.654079,1136788597,493390049,12261792,0.000000,0.000000,0.000000,1,0,1
0.001615,0.000281,0.000920,0.002686,-0.000375,-0.004573,0.004404,-0.008069,-0.606742,0.000620,0.000859,-0.000195,0.000000,0.000000,0.000000,0.000000,0.000195,0.001076,-16.698702,16.771711,31.648794,16.771633,0.235187,0.000000,0.000000,31.783552,1136788597,493390049,12261792,0.000000,0.000000,0.000000,1,0,1
0.001712,-0.000321,0.000613,0.005416,0.001374,-0.002127,0.004453,-0.008056,-0.606692,0.000752,0.002136,-0.000702,0.000000,0.000000,0.000000,0.000000,0.000241,0.000938,-16.698721,16.771732,31.741276,16.771633,0.235177,0.000000,-0.000000,31.619728,1136788597,493390049,12261792,0.000000,0.000000,0.000000,1,0,1
0.001674,-0.000548,0.000739,0.007256,-0.000662,-0.000357,0.004412,-0.008049,-0.606680,-0.000000,0.000745,-0.002730,0.000000,0.000000,0.000000,0.000000,0.000120,0.000809,-16.698706,16.771641,31.701641,16.771633,0.235036,0.000000,-0.000000,31.788837,1136788597,493390049,12261792,0.000000,0.000000,0.000000,1,0,1
0.001976,-0.000281,0.000523,0.005479,-0.000127,-0.000818,0.004443,-0.008024,-0.606648,0.000257,0.001101,0.000539,0.000000,0.000000,0.000000,0.000000,0.000231,0.000979,-16.698555,16.771561,31.852253,16.771561,0.235089,0.000000,-0.000000,31.886602,1136788597,493390049,12261792,0.000000,0.000000,0.000000,1,0,1
0.001689,-0.000342,0.000499,0.004071,0.001822,-0.009037,0.004446,-0.008048,-0.606651,-0.001842,0.000396,0.001717,0.000000,0.000000,0.000000,0.000000,0.000223,0.000809,-16.698631,16.771658,31.897173,16.771561,0.234156,0.000000,-0.000000,31.725422,1136788597,493390049,12261792,0.000000,0.000000,0.000000,1,0,1
0.001427,0.000445,0.000127,0.004507,-0.000948,0.004464,0.004414,-0.008041,-0.606630,0.000900,-0.000768,0.000592,0.000000,0.000000,0.000000,0.000000,0.000184,0.001085,-16.698545,16.771536,31.873392,16.771561,0.235067,0.000000,0.000000,31.799406,1136788597,493390049,12261792,0.000000,0.000000,0.000000,1,0,1
0.001181,-0.000053,0.000274,0.002639,-0.002454,0.003601,0.004394,-0.008017,-0.606590,0.000197,0.000951,0.001268,0.000000,0.000000,0.000000,0.000000,0.000095,0.001073,-16.698538,16.771517,31.794123,16.771561,0.234793,0.000000,-0.000000,31.836399,1136788597,493390049,12261792,0.000000,0.000000,0.000000,1,0,1
0.001551,0.000070,-0.000023,0.006567,0.004406,-0.003513,0.004357,-0.008030,-0.606545,-0.000514,-0.000571,0.001900,0.000000,0.000000,0.000000,0.000000,0.000090,0.000993,-16.698524,16.771549,31.746561,16.771561,0.234701,0.000000,0.000000,31.558956,1136788597,493390049,12261792,0.000000,0.000000,0.000000,1,0,1
0.001762,0.000068,-0.000167,0.005563,0.003110,0.003013,0.004355,-0.008020,-0.606527,-0.001579,-0.000124,0.000089,0.000000,0.000000,0.000000,0.000000,0.000224,0.000935,-16.698570,16.771582,31.794123,16.771561,0.234646,0.000000,0.000000,31.786196,1136788597,493390049,12261792,0.000000,0.000000,0.000000,1,0,1
0.001934,0.001094,0.000091,0.004358,0.002664,-0.006334,0.004397,-0.008032,-0.606519,0.000565,-0.000546,0.000394,0.000000,0.000000,0.000000,0.000000,0.000269,0.001147,-16.698555,16.771549,31.614445,16.771561,0.235001,0.000000,0.000000,31.823187,1136788597,493390049,12261792,0.000000,0.000000,0.000000,1,0,1
0.001892,0.000578,0.000159,0.005471,0.000982,0.004005,0.004404,-0.008028,-0.606475,0.000211,0.000380,-0.000212,0.000000,0.000000,0.000000,0.000000,0.000255,0.001089,-16.698572,16.771584,31.527248,16.771561,0.234772,0.000000,0.000000,31.722780,1136788597,493390049,12261792,0.000000,0.000000,0.000000,1,0,1
0.001977,0.000266,0.000062,0.005610,0.001470,0.000050,0.004414,-0.008021,-0.606482,0.000882,0.000571,-0.002046,0.000000,0.000000,0.000000,0.000000,0.000289,0.001073,-16.698673,16.771685,31.654079,16.771685,0.234700,0.000000,0.000000,31.741276,1136788597,493390049,12261792,0.000000,0.000000,0.000000,1,0,1
