velocity_data_x,velocity_data_y,velocity_data_z,acceleration_data_x,acceleration_data_y,acceleration_data_z,euler_data_r,euler_data_p,euler_data_y,angular_rate_data_vr,angular_rate_data_vp,angular_rate_data_vy,rc_with_flag_data_roll,rc_with_flag_data_pitch,rc_with_flag_data_yaw,rc_with_flag_data_throttle,position_vo_x,position_vo_y,position_vo_z,altitude_fusioned,altitude_barometer,height_homepoint,height_fusion,gps_fused_latitude,gps_fused_longitude,gps_fused_altitude,gps_longitude,gps_latitude,gps_altitude,velocity_x,velocity_y,velocity_z,status_displaymode,status_flight,rtk_connect_status_rtkConnected
-0.032060,0.026424,0.001265,-0.088600,0.073248,-0.006344,0.003641,-0.008204,-0.118832,-0.001725,-0.001189,-0.000293,0.000000,0.000000,0.000000,0.000000,0.044391,-0.007399,-16.577547,16.650576,37.281693,0.000000,-0.000000,-0.000000,0.000000,37.310757,0,0,0,0.000000,14105231360.000000,0.000000,1,0,1
-0.031874,0.027165,0.001345,-0.091365,0.080344,0.004413,0.003645,-0.008182,-0.118846,-0.001701,0.002187,0.000895,0.000000,0.000000,0.000000,0.000000,0.044480,-0.007321,-16.577456,16.650421,37.458725,16.650572,-0.000000,-0.000000,0.000000,37.574989,1331016023,358340932,7289038,0.000000,0.000000,0.000000,1,0,1
-0.032332,0.027199,0.001494,-0.092977,0.076718,-0.002875,0.003648,-0.008187,-0.118833,0.000150,-0.002357,0.001738,0.000000,0.000000,0.000000,0.000000,0.044456,-0.007334,-16.577423,16.650370,37.789017,16.650572,-0.000000,-0.000000,0.000000,37.514214,1331016023,358340932,7289038,0.000000,0.000000,0.000000,1,0,1
-0.032239,0.027197,0.001466,-0.089450,0.075560,0.001908,0.003622,-0.008189,-0.118845,-0.000867,-0.001616,0.000668,0.000000,0.000000,0.000000,0.000000,0.044489,-0.007321,-16.577335,16.650354,37.397953,16.650572,-0.000000,-0.000000,0.000000,37.437588,1331016023,358340932,7289038,0.000000,0.000000,0.000000,1,0,1
-0.032493,0.026746,0.001574,-0.090451,0.074174,0.004570,0.003594,-0.008181,-0.118841,-0.000541,-0.000936,0.001347,0.000000,0.000000,0.000000,0.000000,0.044356,-0.007233,-16.577425,16.650404,37.474579,16.650572,-0.000000,-0.000000,0.000000,37.490433,1331016023,358340932,7289038,0.000000,0.000000,0.000000,1,0,1
-0.032159,0.026166,0.001511,-0.088038,0.073252,0.007508,0.003539,-0.008187,-0.118855,-0.000663,0.000694,0.000510,0.000000,0.000000,0.000000,0.000000,0.044393,-0.007358,-16.577421,16.650440,37.611980,16.650572,0.000000,-0.000000,0.000000,37.234131,1331016023,358340932,7289038,0.000000,0.000000,0.000000,1,0,1
-0.031543,0.025563,0.001297,-0.086714,0.070704,-0.010686,0.003524,-0.008162,-0.118855,-0.000467,0.000378,0.001716,0.000000,0.000000,0.000000,0.000000,0.044504,-0.007498,-16.577490,16.650457,37.321327,16.650572,-0.000000,-0.000000,0.000000,37.501003,1331016023,358340932,7289038,0.000000,0.000000,0.000000,1,0,1
-0.031605,0.025910,0.000985,-0.088243,0.078567,-0.000248,0.003537,-0.008157,-0.118868,-0.000342,-0.000499,0.000916,0.000000,0.000000,0.000000,0.000000,0.044528,-0.007574,-16.577448,16.650417,37.226204,16.650572,-0.000000,-0.000000,0.000000,37.353035,1331016023,358340932,7289038,0.000000,0.000000,0.000000,1,0,1
-0.031551,0.026495,0.000804,-0.092240,0.075812,-0.004803,0.003513,-0.008159,-0.118881,0.000266,-0.001138,0.000813,0.000000,0.000000,0.000000,0.000000,0.044573,-0.007466,-16.577318,16.650314,37.567062,16.650572,-0.000000,-0.000000,0.000000,37.516857,1331016023,358340932,7289038,0.000000,0.000000,0.000000,1,0,1
-0.031456,0.027061,0.000601,-0.087522,0.077008,-0.001884,0.003524,-0.008172,-0.118878,-0.000091,0.000468,-0.000994,0.000000,0.000000,0.000000,0.000000,0.044522,-0.007314,-16.577259,16.650246,37.334538,16.650572,-0.000000,-0.000000,0.000000,37.662186,1331016023,358340932,7289038,0.000000,0.000000,0.000000,1,0,1
-0.031585,0.026876,0.000628,-0.089654,0.073873,0.000793,0.003527,-0.008155,-0.118854,0.000612,-0.001004,-0.000516,0.000000,0.000000,0.000000,0.000000,0.044532,-0.007246,-16.577248,16.650259,37.284332,16.650253,-0.000000,-0.000000,0.000000,37.474579,1331016023,358340932,7289038,0.000000,0.000000,0.000000,1,0,1
-0.032254,0.026309,0.000370,-0.092714,0.073931,0.000465,0.003507,-0.008166,-0.118881,-0.000587,-0.001626,-0.000722,0.000000,0.000000,0.000000,0.000000,0.044459,-0.007373,-16.577236,16.650263,37.540638,16.650253,0.000000,-0.000000,0.000000,37.302830,1331016023,358340932,7289038,0.000000,0.000000,0.000000,1,0,1
-0.032143,0.026585,0.000567,-0.091883,0.078754,0.014402,0.003574,-0.008154,-0.118921,-0.000230,-0.000195,-0.001021,0.000000,0.000000,0.000000,0.000000,0.044481,-0.007479,-16.577328,16.650387,37.337181,16.650253,-0.000000,-0.000000,0.000000,37.236771,1331016023,358340932,7289038,0.000000,0.000000,0.000000,1,0,1
-0.032381,0.026299,0.000872,-0.093507,0.073065,0.003592,0.003624,-0.008186,-0.118854,-0.000957,0.000650,0.000960,0.000000,0.000000,0.000000,0.000000,0.044432,-0.007458,-16.577387,16.650377,37.183926,16.650253,-0.000000,-0.000000,0.000000,37.202423,1331016023,358340932,7289038,0.000000,0.000000,0.000000,1,0,1
-0.032709,0.026800,0.001045,-0.092318,0.079031,-0.004104,0.003609,-0.008233,-0.118839,-0.001133,0.001300,-0.001155,0.000000,0.000000,0.000000,0.000000,0.044406,-0.007342,-16.577463,16.650524,37.545925,16.650253,-0.000000,-0.000000,0.000000,37.794300,1331016023,358340932,7289038,0.000000,0.000000,0.000000,1,0,1
-0.032623,0.026028,0.001124,-0.089324,0.072549,0.003687,0.003611,-0.008261,-0.118790,-0.000544,-0.000087,0.000637,0.000000,0.000000,0.000000,0.000000,0.044321,-0.007460,-16.577459,16.650480,37.477222,16.650253,0.000000,-0.000000,0.000000,37.474579,1331016023,358340932,7289038,0.000000,0.000000,0.000000,1,0,1
-0.032177,0.026553,0.000852,-0.092917,0.077033,-0.003554,0.003630,-0.008264,-0.118783,-0.000814,0.000890,0.000166,0.000000,0.000000,0.000000,0.000000,0.044398,-0.007382,-16.577368,16.650400,37.265839,16.650253,-0.000000,-0.000000,0.000000,37.411163,1331016023,358340932,7289038,0.000000,0.000000,0.000000,1,0,1
