velocity_data_x,velocity_data_y,velocity_data_z,acceleration_data_x,acceleration_data_y,acceleration_data_z,euler_data_r,euler_data_p,euler_data_y,angular_rate_data_vr,angular_rate_data_vp,angular_rate_data_vy,rc_with_flag_data_roll,rc_with_flag_data_pitch,rc_with_flag_data_yaw,rc_with_flag_data_throttle,position_vo_x,position_vo_y,position_vo_z,altitude_fusioned,altitude_barometer,height_homepoint,height_fusion,gps_fused_latitude,gps_fused_longitude,gps_fused_altitude,gps_longitude,gps_latitude,gps_altitude,velocity_x,velocity_y,velocity_z,status_displaymode,status_flight,rtk_connect_status_rtkConnected
0.002580,-0.001273,-0.000407,0.008599,-0.002304,-0.000629,0.003677,-0.008546,-0.611487,0.000614,0.001995,0.002072,0.000000,0.000000,0.000000,0.000000,0.000365,0.000702,-16.697353,16.770378,32.637024,0.000000,0.234245,0.000000,-0.000000,32.401855,0,0,0,0.000000,14105231360.000000,0.000000,1,0,1
0.002581,-0.001159,-0.000291,0.011012,-0.003108,-0.001559,0.003676,-0.008537,-0.611512,-0.000071,-0.000595,0.002278,0.000000,0.000000,0.000000,0.000000,0.000290,0.000733,-16.697382,16.770384,32.166691,16.770351,0.234314,0.000000,-0.000000,32.230106,1136788597,493390049,12261792,0.000000,0.000000,0.000000,1,0,1
0.002780,-0.001388,-0.000073,0.007684,-0.004163,-0.007266,0.003649,-0.008522,-0.611577,0.000538,0.000164,-0.001948,0.000000,0.000000,0.000000,0.000000,0.000385,0.000679,-16.697395,16.770420,32.211609,16.770351,0.234933,0.000000,-0.000000,32.446774,1136788597,493390049,12261792,0.000000,0.000000,0.000000,1,0,1
0.002819,-0.001247,0.000064,0.005312,-0.003127,-0.008897,0.003637,-0.008536,-0.611577,-0.000281,-0.000847,0.001905,0.000000,0.000000,0.000000,0.000000,0.000449,0.000760,-16.697514,16.770496,32.084778,16.770351,0.234204,0.000000,-0.000000,32.441490,1136788597,493390049,12261792,0.000000,0.000000,0.000000,1,0,1
0.002863,-0.001617,-0.000333,0.011095,-0.003716,-0.003142,0.003616,-0.008510,-0.611603,0.001058,0.000385,0.000245,0.000000,0.000000,0.000000,0.000000,0.000417,0.000738,-16.697554,16.770535,32.319942,16.770351,0.233949,0.000000,-0.000000,32.444134,1136788597,493390049,12261792,0.000000,0.000000,0.000000,1,0,1
0.002929,-0.001702,-0.000130,0.006576,-0.003337,0.007441,0.003597,-0.008491,-0.611664,0.000913,0.000628,0.000729,0.000000,0.000000,0.000000,0.000000,0.000403,0.000651,-16.697519,16.770561,32.388645,16.770351,0.234198,0.000000,-0.000000,32.496979,1136788597,493390049,12261792,0.000000,0.000000,0.000000,1,0,1
0.003028,-0.001156,0.000011,0.007683,0.001758,-0.000855,0.003596,-0.008472,-0.611700,-0.000217,-0.000921,0.001805,0.000000,0.000000,0.000000,0.000000,0.000430,0.000702,-16.697540,16.770489,32.494335,16.770351,0.233978,0.000000,-0.000000,32.140266,1136788597,493390049,12261792,0.000000,0.000000,0.000000,1,0,1
0.003592,-0.001024,-0.000017,0.011445,-0.003217,-0.004963,0.003627,-0.008445,-0.611752,-0.000102,0.000763,-0.000136,0.000000,0.000000,0.000000,0.000000,0.000540,0.000760,-16.697405,16.770445,32.481125,16.770351,0.233650,0.000000,-0.000000,32.238033,1136788597,493390049,12261792,0.000000,0.000000,0.000000,1,0,1
0.002769,-0.000934,-0.000271,0.004444,-0.004168,-0.001157,0.003635,-0.008448,-0.611781,0.001113,-0.000939,0.000146,0.000000,0.000000,0.000000,0.000000,0.000510,0.000803,-16.697546,16.770578,32.338440,16.770351,0.234733,0.000000,-0.000000,32.267097,1136788597,493390049,12261792,0.000000,0.000000,0.000000,1,0,1
0.002991,-0.000747,-0.000287,0.009330,-0.005302,0.000896,0.003670,-0.008481,-0.611781,-0.002126,0.001489,0.001131,0.000000,0.000000,0.000000,0.000000,0.000490,0.000933,-16.697569,16.770521,32.272381,16.770351,0.234462,0.000000,-0.000000,32.214252,1136788597,493390049,12261792,0.000000,0.000000,0.000000,1,0,1
