velocity_data_x,velocity_data_y,velocity_data_z,acceleration_data_x,acceleration_data_y,acceleration_data_z,euler_data_r,euler_data_p,euler_data_y,angular_rate_data_vr,angular_rate_data_vp,angular_rate_data_vy,rc_with_flag_data_roll,rc_with_flag_data_pitch,rc_with_flag_data_yaw,rc_with_flag_data_throttle,position_vo_x,position_vo_y,position_vo_z,altitude_fusioned,altitude_barometer,height_homepoint,height_fusion,gps_fused_latitude,gps_fused_longitude,gps_fused_altitude,gps_longitude,gps_latitude,gps_altitude,velocity_x,velocity_y,velocity_z,status_displaymode,status_flight,rtk_connect_status_rtkConnected
0.002198,-0.000639,0.000084,0.005894,0.002972,0.006349,0.003636,-0.008370,-0.609217,-0.000112,0.000791,-0.000128,0.000000,0.000000,0.000000,0.000000,0.000261,0.000814,-16.701513,16.774532,34.737667,16.774532,0.235789,0.000000,-0.000000,34.526279,1331016023,358340932,7289038,0.000000,0.000000,0.000000,1,0,1
0.002488,-0.001155,0.000057,0.004542,-0.005820,-0.007385,0.003649,-0.008384,-0.609195,-0.001058,0.000607,0.001035,0.000000,0.000000,0.000000,0.000000,0.000311,0.000803,-16.701653,16.774656,34.846001,16.774532,0.235416,0.000000,-0.000000,34.449654,1331016023,358340932,7289038,0.000000,0.000000,0.000000,1,0,1
0.002197,-0.001572,-0.000186,0.003934,-0.006382,-0.002923,0.003647,-0.008418,-0.609173,0.000249,-0.000921,-0.000930,0.000000,0.000000,0.000000,0.000000,0.000402,0.000814,-16.701687,16.774654,34.544777,16.774532,0.235874,0.000000,-0.000000,34.661037,1331016023,358340932,7289038,0.000000,0.000000,0.000000,1,0,1
0.002332,-0.001431,-0.000201,0.010092,-0.003116,-0.009967,0.003665,-0.008439,-0.609144,-0.000134,0.001491,-0.001277,0.000000,0.000000,0.000000,0.000000,0.000323,0.000771,-16.701681,16.774620,34.489288,16.774532,0.235997,0.000000,-0.000000,34.727097,1331016023,358340932,7289038,0.000000,0.000000,0.000000,1,0,1
0.002212,-0.001587,-0.000397,0.006300,-0.003190,0.001455,0.003665,-0.008436,-0.609064,-0.000292,0.000188,0.000423,0.000000,0.000000,0.000000,0.000000,0.000251,0.000583,-16.701485,16.774475,34.798439,16.774532,0.235672,0.000000,-0.000000,34.544777,1331016023,358340932,7289038,0.000000,0.000000,0.000000,1,0,1
0.002527,-0.000905,-0.000286,0.006757,0.002095,0.002545,0.003689,-0.008416,-0.609021,-0.001054,0.001892,0.001293,0.000000,0.000000,0.000000,0.000000,0.000332,0.000697,-16.701450,16.774429,34.616119,16.774532,0.236262,0.000000,-0.000000,34.758804,1331016023,358340932,7289038,0.000000,0.000000,0.000000,1,0,1
0.002717,-0.000709,-0.000580,0.006872,-0.001038,0.004390,0.003702,-0.008425,-0.609021,-0.001892,0.001919,0.001283,0.000000,0.000000,0.000000,0.000000,0.000495,0.000825,-16.701488,16.774534,34.996613,16.774532,0.236080,0.000000,-0.000000,34.819580,1331016023,358340932,7289038,0.000000,0.000000,0.000000,1,0,1
0.002578,-0.000511,-0.000453,0.005912,-0.002227,-0.004379,0.003688,-0.008449,-0.609042,0.000367,0.001891,0.001392,0.000000,0.000000,0.000000,0.000000,0.000332,0.000862,-16.701498,16.774517,34.629330,16.774532,0.235660,0.000000,-0.000000,34.682178,1331016023,358340932,7289038,0.000000,0.000000,0.000000,1,0,1
0.002250,-0.000544,-0.000455,0.003655,-0.002019,0.001390,0.003669,-0.008464,-0.609077,-0.000451,-0.001432,0.000440,0.000000,0.000000,0.000000,0.000000,0.000323,0.000900,-16.701553,16.774567,34.721813,16.774532,0.236155,0.000000,-0.000000,34.587055,1331016023,358340932,7289038,0.000000,0.000000,0.000000,1,0,1
0.002463,-0.000832,-0.000688,0.006686,-0.003479,-0.001627,0.003660,-0.008447,-0.609085,0.000735,0.001261,-0.000614,0.000000,0.000000,0.000000,0.000000,0.000380,0.000850,-16.701481,16.774479,34.510426,16.774532,0.235105,0.000000,-0.000000,34.875069,1331016023,358340932,7289038,0.000000,0.000000,0.000000,1,0,1
0.002271,-0.000939,-0.000371,0.007402,-0.000271,-0.002387,0.003649,-0.008435,-0.609094,0.000926,0.000763,0.001975,0.000000,0.000000,0.000000,0.000000,0.000303,0.000805,-16.701628,16.774637,34.782585,16.774637,0.235403,0.000000,-0.000000,34.481361,1331016023,358340932,7289038,0.000000,0.000000,0.000000,1,0,1
