velocity_data_x,velocity_data_y,velocity_data_z,acceleration_data_x,acceleration_data_y,acceleration_data_z,euler_data_r,euler_data_p,euler_data_y,angular_rate_data_vr,angular_rate_data_vp,angular_rate_data_vy,rc_with_flag_data_roll,rc_with_flag_data_pitch,rc_with_flag_data_yaw,rc_with_flag_data_throttle,position_vo_x,position_vo_y,position_vo_z,altitude_fusioned,altitude_barometer,height_homepoint,height_fusion,gps_fused_latitude,gps_fused_longitude,gps_fused_altitude,gps_longitude,gps_latitude,gps_altitude,velocity_x,velocity_y,velocity_z,status_displaymode,status_flight,rtk_connect_status_rtkConnected
0.225143,-4.995994,-0.000719,-0.003191,-0.000748,-0.000120,-0.027961,-0.001548,-1.527532,0.002172,0.001115,0.000003,0.000000,0.000000,0.000000,0.000000,-483.102966,219.873734,-200.102234,200.024048,200.102234,100.021812,100.102234,0.022521,1.812536,200.102234,1038506954,12903352,100156,20.710228,-501.078033,1.974131,14,0,1
0.224979,-4.995969,-0.000732,-0.001439,0.000295,-0.000084,-0.027877,-0.001362,-1.527535,0.001354,0.000550,0.000006,0.000000,0.000000,0.000000,0.000000,-483.080994,219.373856,-200.102234,200.024048,200.102234,100.021812,100.102234,0.022521,1.812536,200.102234,1038506954,12903352,100156,20.710228,-501.078033,1.974131,14,0,1
0.224950,-4.995884,-0.000735,-0.000219,0.000869,0.000011,-0.027845,-0.001281,-1.527536,0.000401,0.000174,0.000007,0.000000,0.000000,0.000000,0.000000,-483.059021,218.873978,-200.102234,200.024048,200.102234,100.021812,100.102234,0.022521,1.812536,200.102234,1038506954,12903352,100156,20.710228,-501.078033,1.974131,14,0,1
0.224968,-4.995780,-0.000733,0.000210,0.001082,0.000017,-0.027831,-0.001263,-1.527536,0.000053,0.000117,0.000008,0.000000,0.000000,0.000000,0.000000,-483.037048,218.374100,-200.102234,200.024048,200.102234,100.021812,100.102234,0.022521,1.812536,200.102234,1038506954,12903352,100156,20.710228,-501.078033,1.974131,14,0,1
0.224994,-4.995662,-0.000736,0.000289,0.001183,-0.000147,-0.027827,-0.001262,-1.527536,-0.000018,-0.000259,0.000009,0.000000,0.000000,0.000000,0.000000,-483.015076,217.874573,-200.102234,200.024048,200.102234,100.021812,100.102234,0.022521,1.812536,200.102234,1038506954,12903352,100156,20.710228,-501.078033,1.974131,14,0,1
0.225020,-4.995571,-0.000742,0.000290,0.000745,0.000048,-0.027917,-0.001266,-1.527536,-0.000059,-0.001294,0.000009,0.000000,0.000000,0.000000,0.000000,-482.993103,217.375305,-200.102234,200.024048,200.102234,100.021812,100.102234,0.022521,1.812536,200.102234,1038506954,12903352,100156,20.710228,-501.078033,1.974131,14,0,1
0.225045,-4.995595,-0.000728,0.000289,-0.000376,0.000116,-0.028037,-0.001271,-1.527536,-0.000031,-0.000954,0.000010,0.000000,0.000000,0.000000,0.000000,-482.971130,216.876038,-200.102234,200.024048,200.102234,100.021812,100.102234,0.022521,1.812536,200.102234,1038506954,12903352,100156,20.710228,-501.078033,1.974131,14,0,1
0.225071,-4.995712,-0.000721,0.000295,-0.001233,0.000022,-0.028100,-0.001273,-1.527536,-0.000014,-0.000394,0.000010,0.000000,0.000000,0.000000,0.000000,-482.949158,216.376770,-200.102234,200.024048,200.102234,100.021812,100.102234,0.022521,1.812536,200.102234,1038506954,12903352,100156,20.710228,-501.078033,1.974131,14,0,1
0.225097,-4.995869,-0.000716,0.000297,-0.001598,0.000139,-0.028113,-0.001273,-1.527536,0.000016,0.000342,0.000010,0.000000,0.000000,0.000000,0.000000,-482.927185,215.877045,-200.102234,200.024048,200.102234,100.021812,100.102234,0.022521,1.812536,200.102234,1038506954,12903352,100156,20.710228,-501.078033,1.974131,14,0,1
0.225123,-4.995999,-0.000714,0.000297,-0.001149,-0.000081,-0.028020,-0.001269,-1.527536,0.000056,0.001236,0.000010,0.000000,0.000000,0.000000,0.000000,-482.905212,215.377167,-200.102234,200.024048,200.102234,100.021812,100.102234,0.022521,1.812536,200.102234,1038506954,12903352,100156,20.710228,-501.078033,1.974131,14,0,1
0.225148,-4.996021,-0.000729,0.000297,-0.000092,-0.000113,-0.027914,-0.001264,-1.527536,0.000036,0.000789,0.000010,0.000000,0.000000,0.000000,0.000000,-482.883240,214.877289,-200.102234,200.024048,200.102234,100.021812,100.102234,0.022521,1.812536,200.102234,1038506395,12903398,100165,21.946861,-500.165222,-0.640741,14,0,1
0.225173,-4.995958,-0.000736,0.000296,0.000634,-0.000018,-0.027864,-0.001262,-1.527536,0.000016,0.000280,0.000010,0.000000,0.000000,0.000000,0.000000,-482.861267,214.377411,-200.102234,200.024048,200.102234,100.021812,100.102234,0.022521,1.812536,200.102234,1038506395,12903398,100165,21.946861,-500.165222,-0.640741,14,0,1
