velocity_data_x,velocity_data_y,velocity_data_z,acceleration_data_x,acceleration_data_y,acceleration_data_z,euler_data_r,euler_data_p,euler_data_y,angular_rate_data_vr,angular_rate_data_vp,angular_rate_data_vy,rc_with_flag_data_roll,rc_with_flag_data_pitch,rc_with_flag_data_yaw,rc_with_flag_data_throttle,position_vo_x,position_vo_y,position_vo_z,altitude_fusioned,altitude_barometer,height_homepoint,height_fusion,gps_fused_latitude,gps_fused_longitude,gps_fused_altitude,gps_longitude,gps_latitude,gps_altitude,velocity_x,velocity_y,velocity_z,status_displaymode,status_flight,rtk_connect_status_rtkConnected
-0.000260,0.000944,-0.001273,-0.002692,0.007084,0.001009,0.004721,-0.008164,-0.610242,-0.000333,0.001001,0.003951,0.000000,0.000000,0.000000,0.000000,-0.000150,0.001125,-16.698074,16.771076,30.364628,0.000000,0.233591,-0.000000,0.000000,30.361984,0,0,0,0.000000,14105231360.000000,0.000000,1,0,1
0.000806,0.000139,-0.001076,0.002353,-0.002121,-0.011308,0.004683,-0.008177,-0.610188,-0.000052,-0.000363,0.000285,0.000000,0.000000,0.000000,0.000000,0.000081,0.000974,-16.697977,16.770975,30.433327,16.771080,0.232479,0.000000,0.000000,30.462393,1071348545,494527744,12303809,0.000000,0.000000,0.000000,1,0,1
0.000683,0.000092,-0.001336,0.004383,-0.000276,-0.004388,0.004711,-0.008186,-0.610211,-0.001588,0.000235,-0.001186,0.000000,0.000000,0.000000,0.000000,-0.000017,0.001011,-16.697981,16.770973,30.554874,16.771080,0.232688,0.000000,0.000000,30.245722,1071348545,494527744,12303809,0.000000,0.000000,0.000000,1,0,1
0.000490,0.000572,-0.000956,0.002833,0.004511,0.008985,0.004716,-0.008163,-0.610199,-0.000211,0.000824,0.000314,0.000000,0.000000,0.000000,0.000000,-0.000051,0.001080,-16.698071,16.771116,30.274788,16.771080,0.233072,0.000000,0.000000,30.385765,1071348545,494527744,12303809,0.000000,0.000000,0.000000,1,0,1
0.000597,-0.000029,-0.000513,0.002036,-0.002320,0.006809,0.004700,-0.008158,-0.610179,-0.001438,-0.000177,0.000042,0.000000,0.000000,0.000000,0.000000,0.000045,0.000929,-16.698122,16.771137,30.539021,16.771080,0.233590,0.000000,-0.000000,30.433327,1071348545,494527744,12303809,0.000000,0.000000,0.000000,1,0,1
0.000530,0.000253,-0.000476,-0.000091,-0.001132,0.003822,0.004728,-0.008164,-0.610164,0.001418,-0.000633,-0.000912,0.000000,0.000000,0.000000,0.000000,0.000054,0.001035,-16.698191,16.771212,30.607721,16.771080,0.234383,0.000000,0.000000,30.401619,1071348545,494527744,12303809,0.000000,0.000000,0.000000,1,0,1
0.000010,0.000076,-0.000671,-0.000900,-0.001250,-0.003105,0.004745,-0.008150,-0.610136,-0.000436,0.001146,-0.000852,0.000000,0.000000,0.000000,0.000000,-0.000066,0.001031,-16.698311,16.771305,30.391050,16.771080,0.233926,-0.000000,0.000000,30.472961,1071348545,494527744,12303809,0.000000,0.000000,0.000000,1,0,1
0.000280,0.000046,-0.000665,0.004304,0.002171,-0.001520,0.004734,-0.008167,-0.610107,0.000175,0.000726,-0.001889,0.000000,0.000000,0.000000,0.000000,-0.000103,0.000962,-16.698256,16.771261,30.219299,16.771080,0.232962,0.000000,0.000000,30.314423,1071348545,494527744,12303809,0.000000,0.000000,0.000000,1,0,1
-0.000032,0.000309,-0.000663,-0.001053,0.000346,-0.008445,0.004701,-0.008164,-0.610086,0.000865,0.000965,-0.002629,0.000000,0.000000,0.000000,0.000000,-0.000142,0.001004,-16.698112,16.771099,30.549589,16.771080,0.232823,-0.000000,0.000000,30.361984,1071348545,494527744,12303809,0.000000,0.000000,0.000000,1,0,1
0.000729,0.000637,-0.000690,0.003008,0.002369,0.004704,0.004677,-0.008152,-0.610111,0.000337,0.000273,-0.000202,0.000000,0.000000,0.000000,0.000000,-0.000086,0.001058,-16.698050,16.771076,30.113607,16.771080,0.233378,0.000000,0.000000,30.509954,1071348545,494527744,12303809,0.000000,0.000000,0.000000,1,0,1
0.000319,0.000569,-0.000684,0.002497,0.003833,-0.005632,0.004666,-0.008105,-0.610074,0.000540,0.000183,-0.000985,0.000000,0.000000,0.000000,0.000000,-0.000010,0.001102,-16.698107,16.771090,30.417473,16.771093,0.232959,0.000000,0.000000,30.462393,1071348545,494527744,12303809,0.000000,0.000000,0.000000,1,0,1
0.000267,-0.000640,-0.000103,0.005561,-0.004625,0.000938,0.004634,-0.008170,-0.610127,-
