velocity_data_x,velocity_data_y,velocity_data_z,acceleration_data_x,acceleration_data_y,acceleration_data_z,euler_data_r,euler_data_p,euler_data_y,angular_rate_data_vr,angular_rate_data_vp,angular_rate_data_vy,rc_with_flag_data_roll,rc_with_flag_data_pitch,rc_with_flag_data_yaw,rc_with_flag_data_throttle,position_vo_x,position_vo_y,position_vo_z,altitude_fusioned,altitude_barometer,height_homepoint,height_fusion,gps_fused_latitude,gps_fused_longitude,gps_fused_altitude,gps_longitude,gps_latitude,gps_altitude,velocity_x,velocity_y,velocity_z,status_displaymode,status_flight,rtk_connect_status_rtkConnected
0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.001878,-0.001342,-0.104080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.717173,0.321449,-99.999947,99.933968,99.999947,0.000000,-0.000052,0.022596,1.812502,99.999947,0,0,0,0.000000,14105231360.000000,0.000000,6,0,1
0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.001878,-0.001342,-0.104080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.717173,0.321449,-99.999947,99.933968,99.999947,99.933968,-0.000052,0.022596,1.812502,99.999947,1038487155,12946776,-2,-0.984112,0.974533,-0.501966,6,0,1
0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.001878,-0.001342,-0.104080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.717173,0.321449,-99.999947,99.933968,99.999947,99.933968,-0.000052,0.022596,1.812502,99.999947,1038487155,12946776,-2,-0.984112,0.974533,-0.501966,6,0,1
0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.001878,-0.001342,-0.104080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.717173,0.321449,-99.999947,99.933968,99.999947,99.933968,-0.000052,0.022596,1.812502,99.999947,1038487155,12946776,-2,-0.984112,0.974533,-0.501966,6,0,1
0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.001878,-0.001342,-0.104080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.717173,0.321449,-99.999947,99.933968,99.999947,99.933968,-0.000052,0.022596,1.812502,99.999947,1038487155,12946776,-2,-0.984112,0.974533,-0.501966,6,0,1
0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.001878,-0.001342,-0.104080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.717173,0.321449,-99.999947,99.933968,99.999947,99.933968,-0.000052,0.022596,1.812502,99.999947,1038487155,12946776,-2,-0.984112,0.974533,-0.501966,6,0,1
0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.001878,-0.001342,-0.104080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.717173,0.321449,-99.999947,99.933968,99.999947,99.933968,-0.000052,0.022596,1.812502,99.999947,1038487155,12946776,-2,-0.984112,0.974533,-0.501966,6,0,1
0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.001878,-0.001342,-0.104080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.717173,0.321449,-99.999947,99.933968,99.999947,99.933968,-0.000052,0.022596,1.812502,99.999947,1038487155,12946776,-2,-0.984112,0.974533,-0.501966,6,0,1
0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.001878,-0.001342,-0.104080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.717173,0.321449,-99.999947,99.933968,99.999947,99.933968,-0.000052,0.022596,1.812502,99.999947,1038487155,12946776,-2,-0.984112,0.974533,-0.501966,6,0,1
0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.001878,-0.001342,-0.104080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.717173,0.321449,-99.999947,99.933968,99.999947,99.933968,-0.000052,0.022596,1.812502,99.999947,1038487155,12946776,-2,-0.984112,0.974533,-0.501966,6,0,1
0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.001878,-0.001342,-0.104080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.717173,0.321449,-99.999947,99.933968,99.999947,99.933968,-0.000052,0.022596,1.812502,99.999947,1038487151,12946852,-89,1.280498,1.168878,1.799450,6,0,1
0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.001878,-0.001342,-0.104080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.717173,0.321449,-99.999947,99.933968,99.999947,99.933968,-0.000052,0.022596,1.812502,99.999947,1038487151,12946852,-89,1.280498,1.168878,1.799450,6,0,1
0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.001878,-0.001342,-0.104080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.717173,0.321449,-99.999947,99.933968,99.999947,99.933968,-0.000052,0.022596,1.812502,99.999947,1038487151,12946852,-89,1.280498,1.168878,1.799450,6,0,1
0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.001878,-0.001342,-0.104080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.717173,0.321449,-99.999947,99.933968,99.999947,99.933968,-0.000052,0.022596,1.812502,99.999947,1038487151,12946852,-89,1.280498,1.168878,1.799450,6,0,1
0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.001878,-0.001342,-0.104080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.717173,0.321449,-99.999947,99.933968,99.999947,99.933968,-0.000052,0.022596,1.812502,99.999947,1038487151,12946852,-89,1.280498,1.168878,1.799450,6,0,1
0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.001878,-0.001342,-0.104080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.717173,0.321449,-99.999947,99.933968,99.999947,99.933968,-0.000052,0.022596,1.812502,99.999947,1038487113,12946766,36,-0.725575,1.588134,1.456877,6,0,1
0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.001878,-0.001342,-0.104080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.717173,0.321449,-99.999947,99.933968,99.999947,99.933968,-0.000052,0.022596,1.812502,99.999947,1038487113,12946766,36,-0.725575,1.588134,1.456877,6,0,1
0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.001878,-0.001342,-0.104080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.717173,0.321449,-99.999947,99.933968,99.999947,99.933968,-0.000052,0.022596,1.812502,99.999947,1038487113,12946766,36,-0.725575,1.588134,1.456877,6,0,1
0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.001878,-0.001342,-0.104080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.717173,0.321449,-99.999947,99.933968,99.999947,99.933968,-0.000052,0.022596,1.812502,99.999947,1038487113,12946766,36,-0.725575,1.588134,1.456877,6,0,1
0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.001878,-0.001342,-0.104080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.717173,0.321449,-99.999947,99.933968,99.999947,99.933968,-0.000052,0.022596,1.812502,99.999947,1038487113,12946766,36,-0.725575,1.588134,1.456877,6,0,1
0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.001878,-0.001342,-0.104080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.717173,0.321449,-99.999947,99.933968,99.999947,99.933968,-0.000052,0.022596,1.812502,99.999947,1038487128,12946829,87,1.146885,-0.811800,-1.212642,6,0,1
0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.001878,-0.001342,-0.104080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.717173,0.321449,-99.999947,99.933968,99.999947,99.933968,-0.000052,0.022596,1.812502,99.999947,1038487128,12946829,87,1.146885,-0.811800,-1.212642,6,0,1
0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.001878,-0.001342,-0.104080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.717173,0.321449,-99.999947,99.933968,99.999947,99.933968,-0.000052,0.022596,1.812502,99.999947,1038487128,12946829,87,1.146885,-0.811800,-1.212642,6,0,1
0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.001878,-0.001342,-0.104080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.717173,0.321449,-99.999947,99.933968,99.999947,99.933968,-0.000052,0.022596,1.812502,99.999947,1038487128,12946829,87,1.146885,-0.811800,-1.212642,6,0,1
0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.001878,-0.001342,-0.104080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.717173,0.321449,-99.999947,99.933968,99.999947,99.933968,-0.000052,0.022596,1.812502,99.999947,1038487128,12946829,87,1.146885,-0.811800,-1.212642,6,0,1
0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.001878,-0.001342,-0.104080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.717173,0.321449,-99.999947,99.933968,99.999947,99.933968,-0.000052,0.022596,1.812502,99.999947,1038487128,12946740,-62,1.489397,0.618075,-1.067942,6,0,1
0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.001878,-0.001342,-0.104080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.717173,0.321449,-99.999947,99.933968,99.999947,99.933968,-0.000052,0.022596,1.812502,99.999947,1038487128,12946740,-62,1.489397,0.618075,-1.067942,6,0,1
