velocity_data_x,velocity_data_y,velocity_data_z,acceleration_data_x,acceleration_data_y,acceleration_data_z,euler_data_r,euler_data_p,euler_data_y,angular_rate_data_vr,angular_rate_data_vp,angular_rate_data_vy,rc_with_flag_data_roll,rc_with_flag_data_pitch,rc_with_flag_data_yaw,rc_with_flag_data_throttle,position_vo_x,position_vo_y,position_vo_z,altitude_fusioned,altitude_barometer,height_homepoint,height_fusion,gps_fused_latitude,gps_fused_longitude,gps_fused_altitude,gps_longitude,gps_latitude,gps_altitude,velocity_x,velocity_y,velocity_z,status_displaymode,status_flight,rtk_connect_status_rtkConnected
0.001089,-0.000127,-0.001013,0.003765,-0.001974,0.000870,0.003948,-0.008171,-0.607774,-0.000023,-0.001462,0.001054,0.000000,0.000000,0.000000,0.000000,0.000085,0.000965,-16.700630,16.773632,34.100868,0.000000,0.235286,0.000000,-0.000000,33.931759,0,0,0,0.000000,14105231360.000000,0.000000,1,0,1
0.001691,0.000140,-0.001129,0.006065,-0.000032,0.001324,0.003935,-0.008159,-0.607818,-0.000666,-0.000011,-0.002263,0.000000,0.000000,0.000000,0.000000,0.000147,0.001059,-16.700613,16.773630,33.786430,16.773632,0.235740,0.000000,0.000000,33.900051,1331016023,358340932,7289038,0.000000,0.000000,0.000000,1,0,1
0.002011,0.000118,-0.001094,0.006197,0.000764,0.013730,0.003933,-0.008137,-0.607885,0.000323,0.000885,-0.000183,0.000000,0.000000,0.000000,0.000000,0.000319,0.000986,-16.700586,16.773579,34.185421,16.773632,0.235276,0.000000,0.000000,34.148430,1331016023,358340932,7289038,0.000000,0.000000,0.000000,1,0,1
0.001872,-0.000032,-0.000559,0.002270,-0.003397,0.001967,0.003919,-0.008168,-0.607912,-0.001217,0.000932,0.002002,0.000000,0.000000,0.000000,0.000000,0.000243,0.000939,-16.700575,16.773560,33.952896,16.773632,0.235160,0.000000,-0.000000,34.092941,1331016023,358340932,7289038,0.000000,0.000000,0.000000,1,0,1
0.001890,0.000416,-0.000506,0.006029,0.000678,0.003390,0.003925,-0.008148,-0.607905,-0.000625,-0.001169,0.000544,0.000000,0.000000,0.000000,0.000000,0.000232,0.001010,-16.700653,16.773661,34.071800,16.773632,0.235798,0.000000,0.000000,33.807571,1331016023,358340932,7289038,0.000000,0.000000,0.000000,1,0,1
0.002155,0.000934,-0.000172,0.007827,0.006903,-0.002458,0.003933,-0.008123,-0.607886,0.000437,-0.000910,0.000518,0.000000,0.000000,0.000000,0.000000,0.000268,0.001057,-16.700703,16.773689,34.040092,16.773632,0.236711,0.000000,0.000000,34.008385,1331016023,358340932,7289038,0.000000,0.000000,0.000000,1,0,1
0.001915,0.001010,0.000216,0.002812,0.003001,-0.004419,0.003924,-0.008128,-0.607888,0.000395,-0.000915,0.000267,0.000000,0.000000,0.000000,0.000000,0.000260,0.001088,-16.700867,16.773870,34.164284,16.773632,0.236275,0.000000,0.000000,34.135216,1331016023,358340932,7289038,0.000000,0.000000,0.000000,1,0,1
0.002035,0.001156,0.000110,0.004465,0.001255,0.005132,0.003924,-0.008111,-0.607893,-0.000967,-0.000884,-0.001757,0.000000,0.000000,0.000000,0.000000,0.000275,0.001185,-16.700825,16.773809,33.778503,16.773632,0.236109,0.000000,0.000000,33.937042,1331016023,358340932,7289038,0.000000,0.000000,0.000000,1,0,1
0.002218,0.001324,0.000186,0.005097,0.006635,-0.008412,0.003938,-0.008140,-0.607849,-0.000715,-0.000529,-0.000473,0.000000,0.000000,0.000000,0.000000,0.000295,0.001186,-16.700787,16.773815,34.061234,16.773632,0.235426,0.000000,0.000000,34.003101,1331016023,358340932,7289038,0.000000,0.000000,0.000000,1,0,1
0.002382,0.000924,0.000307,0.007753,0.001890,0.002536,0.003945,-0.008167,-0.607871,-0.000969,0.001787,0.000779,0.000000,0.000000,0.000000,0.000000,0.000275,0.001126,-16.700752,16.773771,34.119362,16.773632,0.234869,0.000000,0.000000,34.225056,1331016023,358340932,7289038,0.000000,0.000000,0.000000,1,0,1
0.002110,0.000441,0.000207,0.005989,-0.001205,-0.001610,0.003944,-0.008173,-0.607862,-0.001817,-0.000284,0.001907,0.000000,0.000000,0.000000,0.000000,0.000294,0.001108,-16.700748,16.773798,33.992531,16.773798,0.235713,0.000000,0.000000,33.960823,1331016023,358340932,7289038,0.000000,0.000000,0.000000,1,0,1
0.001883,0.000699,0.000113,0.002536,0.004784,0.005695,0.003930,-0.008172,-0.607876,0.000054,0.000078,-0.000841,0.000000,0.000000,0.000000,0.000000,0.000311,0.001127,-16.700762,16.773779,34.034809,16.773798,0.235988,0.000000,0.000000,33.833992,1331016023,358340932,7289038,0.000000,0.000000,0.000000,1,0,1
0.001512,0.000843,0.000528,0.006884,0.004133,0.001053,0.003925,-0.008190,-0.607866,0.000001,-0.000811,-0.000250,0.000000,0.000000,0.000000,0.000000,0.000156,0.001070,-16.700813,16.773798,34.042736,16.773798,0.236613,0.000000,0.000000,33.907978,1331016023,358340932,7289038,0.000000,0.000000,0.000000,1,0,1
0.002136,0.000517,0.000095,0.010944,-0.001854,-0.013527,0.003936,-0.008179,-0.607855,0.000110,0.000382,0.001099,0.000000,0.000000,0.000000,0.000000,0.000181,0.001141,-16.700794,16.773790,34.193348,16.773798,0.235627,0.000000,0.000000,34.106152,1331016023,358340932,7289038,0.000000,0.000000,0.000000,1,0,1
0.002133,0.000053,0.000011,0.004513,0.001541,0.000916,0.003911,-0.008170,-0.607857,0.001073,0.000768,-0.000588,0.000000,0.000000,0.000000,0.000000,0.000261,0.001003,-16.700792,16.773745,34.032166,16.773798,0.235882,0.000000,0.000000,34.108795,1331016023,358340932,7289038,0.000000,0.000000,0.000000,1,0,1
0.002350,0.000241,0.000054,0.004580,0.001447,-0.008353,0.003959,-0.008169,-0.607868,-0.000026,-0.000672,-0.001275,0.000000,0.000000,0.000000,0.000000,0.000367,0.001027,-16.700699,16.773643,33.910622,16.773798,0.235335,0.000000,0.000000,34.217129,1331016023,358340932,7289038,0.000000,0.000000,0.000000,1,0,1
0.001881,0.000438,-0.000071,0.003503,0.001346,-0.011651,0.003993,-0.008178,-0.607872,0.000827,-0.001754,0.001981,0.000000,0.000000,0.000000,0.000000,0.000183,0.001044,-16.700668,16.773661,33.797001,16.773798,0.235675,0.000000,0.000000,33.923832,1331016023,358340932,7289038,0.000000,0.000000,0.000000,1,0,1
0.001692,0.000010,0.000135,0.008043,-0.001326,0.005157,0.004007,-0.008161,-0.607924,0.000726,-0.000327,0.000557,0.000000,0.000000,0.000000,0.000000,0.000226,0.001004,-16.700695,16.773733,34.018955,16.773798,0.236273,0.000000,0.000000,34.190704,1331016023,358340932,7289038,0.000000,0.000000,0.000000,1,0,1
0.001758,0.000366,0.000382,0.007172,0.004646,-0.000696,0.004020,-0.008122,-0.607961,0.000969,-0.000476,0.000256,0.000000,0.000000,0.000000,0.000000,0.000228,0.001016,-16.700766,16.773853,34.127289,16.773853,0.235501,0.000000,0.000000,34.201275,1331016023,358340932,7289038,0.000000,0.000000,0.000000,1,0,1
0.002036,0.000094,0.000100,0.007475,-0.002308,-0.005049,0.004023,-0.008142,-0.607950,-0.000937,-0.000300,-0.000050,0.000000,0.000000,0.000000,0.000000,0.000308,0.000971,-16.700836,16.773832,34.066517,16.773853,0.235824,0.000000,0.000000,33.937042,1331016023,358340932,7289038,0.000000,0.000000,0.000000,1,0,1
0.001699,0.000366,0.000369,0.003704,0.001266,-0.002223,0.004016,-0.008166,-0.607976,0.001726,-0.001443,-0.000541,0.000000,0.000000,0.000000,0.000000,0.000243,0.001031,-16.700846,16.773838,33.857773,16.773853,0.235997,0.000000,0.000000,34.087654,1331016023,358340932,7289038,0.000000,0.000000,0.000000,1,0,1
0.001696,0.000156,0.000513,0.003889,0.001430,-0.004917,0.004002,-0.008146,-0.608034,0.001333,-0.000991,-0.001456,0.000000,0.000000,0.000000,0.000000,0.000159,0.000944,-16.700750,16.773729,33.857773,16.773853,0.236414,0.000000,0.000000,33.910622,1331016023,358340932,7289038,0.000000,0.000000,0.000000,1,0,1
0.002360,0.000557,0.000352,0.003939,0.000315,-0.002899,0.003970,-0.008156,-0.608015,0.000632,-0.000073,0.000481,0.000000,0.000000,0.000000,0.000000,0.000328,0.001068,-16.700893,16.773914,34.016312,16.773853,0.236102,0.000000,0.000000,34.267334,1331016023,358340932,7289038,0.000000,0.000000,0.000000,1,0,1
