velocity_data_x,velocity_data_y,velocity_data_z,acceleration_data_x,acceleration_data_y,acceleration_data_z,euler_data_r,euler_data_p,euler_data_y,angular_rate_data_vr,angular_rate_data_vp,angular_rate_data_vy,rc_with_flag_data_roll,rc_with_flag_data_pitch,rc_with_flag_data_yaw,rc_with_flag_data_throttle,position_vo_x,position_vo_y,position_vo_z,altitude_fusioned,altitude_barometer,height_homepoint,height_fusion,gps_fused_latitude,gps_fused_longitude,gps_fused_altitude,gps_longitude,gps_latitude,gps_altitude,velocity_x,velocity_y,velocity_z,status_displaymode,status_flight,rtk_connect_status_rtkConnected
0.001033,0.000345,-0.000055,0.002547,0.001202,0.007174,0.004654,-0.008045,-0.612375,-0.000807,-0.000176,-0.000418,0.000000,0.000000,0.000000,0.000000,0.000196,0.001108,-16.697401,16.770426,29.104240,0.000000,0.232465,0.000000,0.000000,29.265423,0,0,0,0.000000,14105231360.000000,0.000000,1,0,1
0.000973,-0.000137,0.000121,0.006669,-0.000419,-0.012058,0.004653,-0.008031,-0.612359,-0.000701,0.000495,-0.000061,0.000000,0.000000,0.000000,0.000000,-0.000007,0.001039,-16.697424,16.770386,29.379042,16.770428,0.232231,0.000000,-0.000000,29.307699,1045306045,492523166,12229761,0.000000,0.000000,0.000000,1,0,1
0.001220,-0.000120,0.000208,0.004047,0.001000,-0.000299,0.004678,-0.008024,-0.612317,0.001216,0.000057,-0.000247,0.000000,0.000000,0.000000,0.000000,0.000083,0.000878,-16.697395,16.770393,29.299772,16.770428,0.232813,0.000000,-0.000000,29.085745,1045306045,492523166,12229761,0.000000,0.000000,0.000000,1,0,1
0.001027,0.000431,0.000154,-0.004035,0.005462,-0.002250,0.004676,-0.008025,-0.612281,0.000014,-0.000941,-0.000561,0.000000,0.000000,0.000000,0.000000,0.000143,0.000994,-16.697538,16.770617,29.109526,16.770428,0.232403,0.000000,0.000000,29.159729,1045306045,492523166,12229761,0.000000,0.000000,0.000000,1,0,1
0.000977,0.000744,0.000216,0.004639,0.003273,0.000463,0.004711,-0.008070,-0.612266,-0.000964,0.001184,0.000715,0.000000,0.000000,0.000000,0.000000,0.000175,0.001075,-16.697601,16.770555,29.429245,16.770428,0.231914,0.000000,0.000000,29.157087,1045306045,492523166,12229761,0.000000,0.000000,0.000000,1,0,1
0.000758,0.000713,0.000534,0.003227,0.001024,-0.003075,0.004729,-0.008083,-0.612257,0.001084,-0.001843,0.001394,0.000000,0.000000,0.000000,0.000000,0.000070,0.001107,-16.697479,16.770491,29.165014,16.770428,0.232158,0.000000,0.000000,29.437172,1045306045,492523166,12229761,0.000000,0.000000,0.000000,1,0,1
0.000639,0.000558,0.000686,0.001867,0.000134,0.010401,0.004754,-0.008075,-0.612256,0.001308,0.000351,0.001204,0.000000,0.000000,0.000000,0.000000,-0.000038,0.001169,-16.697487,16.770510,29.199364,16.770428,0.232269,0.000000,0.000000,29.416035,1045306045,492523166,12229761,0.000000,0.000000,0.000000,1,0,1
0.000792,0.000361,0.000651,-0.001854,0.001621,0.002757,0.004723,-0.008041,-0.612261,0.000679,-0.000341,-0.001400,0.000000,0.000000,0.000000,0.000000,0.000158,0.000993,-16.697491,16.770538,29.162371,16.770428,0.232944,0.000000,0.000000,29.135948,1045306045,492523166,12229761,0.000000,0.000000,0.000000,1,0,1
0.000742,0.000263,0.001067,0.003006,0.001113,-0.000875,0.004738,-0.008037,-0.612231,-0.000659,0.000342,-0.000039,0.000000,0.000000,0.000000,0.000000,0.000065,0.000962,-16.697618,16.770576,29.521727,16.770428,0.233157,0.000000,0.000000,29.466238,1045306045,492523166,12229761,0.000000,0.000000,0.000000,1,0,1
0.000488,0.000674,0.001209,0.000183,-0.001193,0.005066,0.004704,-0.008036,-0.612172,0.001379,-0.000671,-0.000582,0.000000,0.000000,0.000000,0.000000,0.000031,0.001088,-16.697565,16.770575,28.892855,16.770428,0.233226,0.000000,0.000000,29.246925,1045306045,492523166,12229761,0.000000,0.000000,0.000000,1,0,1
0.000797,0.000503,0.001183,0.000840,0.000698,-0.018038,0.004699,-0.008022,-0.612169,-0.001954,0.000007,0.001387,0.000000,0.000000,0.000000,0.000000,0.000047,0.001052,-16.697563,16.770586,29.241642,16.770582,0.233227,0.000000,0.000000,29.252211,1045306045,492523166,12229761,0.000000,0.000000,0.000000,1,0,1
0.002510,0.000687,-0.000386,0.011392,0.002487,-0.003972,0.004372,-0.007877,-0.612035,0.001053,-0.001073,-0.000
