velocity_data_x,velocity_data_y,velocity_data_z,acceleration_data_x,acceleration_data_y,acceleration_data_z,euler_data_x,euler_data_y,euler_data_z,angular_rate_data_x,angular_rate_data_y,angular_rate_data_z,rc_with_flag_data_roll,rc_with_flag_data_pitch,rc_with_flag_data_yaw,rc_with_flag_data_throttle,position_vo_x,position_vo_y,position_vo_z,altitude_fusioned,altitude_barometer,height_homepoint,height_fusion,gps_fused_latitude,gps_fused_longitude,gps_fused_altitude,gps_longitude,gps_latitude,gps_altitude,velocity_x,velocity_y,velocity_z,status_displaymode,status_flight,rtk_connect_status_rtkConnected
0.009778,0.015230,-0.018514,0.026595,0.041705,-0.022633,0.009877,-0.013040,2.033725,-0.000293,-0.000889,0.002030,0.000000,0.000000,0.000000,0.000000,0.001677,0.002735,-17.237074,17.404594,17.489515,17.404306,0.217064,0.000000,0.000000,17.447237,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.009976,0.015205,-0.018452,0.031399,0.043220,-0.013159,0.009870,-0.013043,2.033733,-0.000300,-0.000279,0.000578,0.000000,0.000000,0.000000,0.000000,0.001723,0.002751,-17.237324,17.404438,17.547646,17.404306,0.217526,0.000000,0.000000,17.489515,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.009977,0.015032,-0.018365,0.033103,0.042242,-0.017323,0.009863,-0.013029,2.033733,-0.000872,-0.000163,-0.000824,0.000000,0.000000,0.000000,0.000000,0.001713,0.002701,-17.237167,17.404686,17.616346,17.404306,0.217348,0.000000,0.000000,17.547646,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.009777,0.015138,-0.018319,0.031960,0.044512,-0.031115,0.009875,-0.013032,2.033738,-0.000535,-0.001513,0.001380,0.000000,0.000000,0.000000,0.000000,0.001656,0.002678,-17.237415,17.404530,17.589922,17.404306,0.217090,0.000000,0.000000,17.616346,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.009922,0.014991,-0.018309,0.030416,0.043760,-0.012534,0.009874,-0.013022,2.033746,-0.001210,-0.001556,0.002174,0.000000,0.000000,0.000000,0.000000,0.001632,0.002682,-17.237259,17.404396,17.545004,17.404306,0.216894,0.000000,0.000000,17.589922,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.010316,0.014998,-0.018125,0.035487,0.044188,-0.010623,0.009875,-0.013031,2.033725,-0.001068,-0.000330,0.000362,0.000000,0.000000,0.000000,0.000000,0.001651,0.002656,-17.237125,17.404594,17.552931,17.404306,0.216693,0.000000,0.000000,17.545004,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.010286,0.014700,-0.017936,0.032988,0.041642,-0.013010,0.009877,-0.013026,2.033744,-0.001113,0.000026,0.001649,0.000000,0.000000,0.000000,0.000000,0.001699,0.002602,-17.237324,17.404440,17.552931,17.404306,0.217330,0.000000,0.000000,17.552931,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.010488,0.014801,-0.017928,0.032918,0.045207,-0.018531,0.009875,-0.013026,2.033746,-0.000769,0.001086,0.000352,0.000000,0.000000,0.000000,0.000000,0.001675,0.002560,-17.237169,17.404629,17.547646,17.404306,0.217150,0.000000,0.000000,17.552931,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.010523,0.014977,-0.017997,0.031769,0.046006,-0.027803,0.009859,-0.013024,2.033756,-0.000990,-0.001709,0.000756,0.000000,0.000000,0.000000,0.000000,0.001759,0.002522,-17.237358,17.404427,17.481588,17.404306,0.217018,0.000000,0.000000,17.547646,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.010912,0.015012,-0.018099,0.035120,0.046528,-0.030230,0.009878,-0.013019,2.033757,0.000433,0.002710,0.001819,0.000000,0.000000,0.000000,0.000000,0.001750,0.002565,-17.237156,17.404593,17.447237,17.404306,0.216823,0.000000,0.000000,17.481588,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.011091,0.015063,-0.018173,0.036885,0.047401,-0.020171,0.009870,-0.013027,2.033774,-0.000498,-0.000567,0.001587,0.000000,0.000000,0.000000,0.000000,0.001838,0.002547,-17.237322,17.404438,17.666550,17.404306,0.216616,0.000000,0.000000,17.447237,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.011051,0.015016,-0.018046,0.032763,0.042842,-0.009350,0.009854,-0.013019,2.033785,0.000191,-0.000596,0.001354,0.000000,0.000000,0.000000,0.000000,0.001824,0.002539,-17.237167,17.404591,17.341545,17.404306,0.217274,0.000000,0.000000,17.666550,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.011176,0.015158,-0.017917,0.034787,0.044711,-0.018993,0.009841,-0.013021,2.033788,0.000554,0.001164,0.001249,0.000000,0.000000,0.000000,0.000000,0.001869,0.002552,-17.237320,17.404421,17.476303,17.404306,0.217088,0.000000,0.000000,17.341545,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.011278,0.015130,-0.017870,0.032896,0.044662,-0.026580,0.009826,-0.013019,2.033799,0.000020,-0.001445,0.002802,0.000000,0.000000,0.000000,0.000000,0.001871,0.002580,-17.237150,17.404245,17.428741,17.404306,0.216978,0.000000,0.000000,17.476303,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.011179,0.015246,-0.017844,0.032583,0.046104,-0.021017,0.009840,-0.013014,2.033760,-0.000938,-0.000113,-0.000427,0.000000,0.000000,0.000000,0.000000,0.001888,0.002550,-17.236975,17.404457,17.529150,17.404306,0.216782,0.000000,0.000000,17.428741,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.011072,0.015499,-0.017807,0.029255,0.045530,-0.010718,0.009836,-0.013022,2.033780,-0.000581,-0.000194,0.000912,0.000000,0.000000,0.000000,0.000000,0.001883,0.002593,-17.237186,17.404297,17.309837,17.404306,0.216578,0.000000,0.000000,17.529150,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.011252,0.015569,-0.017661,0.029688,0.044881,-0.013779,0.009844,-0.013017,2.033771,0.000431,0.000833,-0.000120,0.000000,0.000000,0.000000,0.000000,0.001910,0.002680,-17.237026,17.404482,17.397034,17.404306,0.217255,0.000000,0.000000,17.309837,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.011376,0.015762,-0.017587,0.029221,0.047207,-0.017210,0.009845,-0.013030,2.033786,-0.000283,0.000242,0.001056,0.000000,0.000000,0.000000,0.000000,0.001987,0.002681,-17.237211,17.404335,17.455164,17.404306,0.217074,0.000000,0.000000,17.397034,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.011193,0.015670,-0.017567,0.027760,0.047031,-0.022861,0.009868,-0.013029,2.033780,-0.000618,0.001615,0.003569,0.000000,0.000000,0.000000,0.000000,0.002051,0.002729,-17.237064,17.404572,17.500084,17.404335,0.217582,0.000000,0.000000,17.455164,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.011126,0.015895,-0.017548,0.030458,0.047698,-0.014781,0.009861,-0.013016,2.033786,-0.000483,0.002945,0.001082,0.000000,0.000000,0.000000,0.000000,0.002029,0.002676,-17.237301,17.404444,17.193575,17.404335,0.217412,0.000000,0.000000,17.500084,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.010961,0.015713,-0.017468,0.031068,0.043277,-0.026660,0.009864,-0.013011,2.033771,-0.000746,-0.000315,0.001350,0.000000,0.000000,0.000000,0.000000,0.001973,0.002741,-17.237173,17.404659,17.539719,17.404335,0.217237,0.000000,0.000000,17.193575,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.011185,0.015479,-0.017457,0.030153,0.042353,-0.019775,0.009871,-0.013012,2.033782,-0.001480,-0.000038,-0.001332,0.000000,0.000000,0.000000,0.000000,0.001936,0.002734,-17.237389,17.404549,17.394390,17.404335,0.217638,0.000000,0.000000,17.539719,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.010873,0.015517,-0.017471,0.028025,0.042041,-0.021477,0.009849,-0.013018,2.033810,-0.002111,-0.003994,0.000687,0.000000,0.000000,0.000000,0.000000,0.002022,0.002696,-17.237278,17.404408,17.613703,17.404335,0.217469,0.000000,0.000000,17.394390,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.010908,0.015460,-0.017474,0.030469,0.041290,-0.018141,0.009843,-0.013006,2.033787,-0.001308,-0.001778,0.001621,0.000000,0.000000,0.000000,0.000000,0.001943,0.002722,-17.237137,17.404602,17.330975,17.404335,0.217774,0.000000,0.000000,17.613703,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.010782,0.015658,-0.017613,0.029867,0.045211,-0.018461,0.009847,-0.013006,2.033803,-0.000557,-0.000526,-0.001138,0.000000,0.000000,0.000000,0.000000,0.001963,0.002777,-17.237331,17.404465,17.531792,17.404335,0.217607,0.000000,0.000000,17.315121,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.010738,0.015566,-0.017655,0.030043,0.044709,-0.016840,0.009834,-0.013011,2.033774,-0.001582,-0.002031,0.001067,0.000000,0.000000,0.000000,0.000000,0.001937,0.002736,-17.237194,17.404610,17.463091,17.404335,0.217430,0.000000,0.000000,17.531792,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.010747,0.015435,-0.017639,0.030901,0.043356,-0.013878,0.009849,-0.013015,2.033787,-0.001107,0.000504,0.000384,0.000000,0.000000,0.000000,0.000000,0.001930,0.002743,-17.237339,17.404457,17.227924,17.404335,0.217720,0.000000,0.000000,17.463091,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.010563,0.015681,-0.017691,0.029931,0.050072,-0.012518,0.009845,-0.013006,2.033756,-0.001282,-0.001367,-0.000227,0.000000,0.000000,0.000000,0.000000,0.001880,0.002710,-17.237186,17.404676,17.484230,17.404335,0.217545,0.000000,0.000000,17.227924,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.010403,0.015360,-0.017483,0.029975,0.044433,-0.015660,0.009840,-0.013003,2.033780,-0.000562,-0.000838,-0.000668,0.000000,0.000000,0.000000,0.000000,0.001848,0.002679,-17.237406,17.404552,17.587280,17.404335,0.217789,0.000000,0.000000,17.484230,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.010446,0.015587,-0.017483,0.030359,0.044924,-0.018055,0.009838,-0.013007,2.033761,-0.000833,-0.000649,0.000945,0.000000,0.000000,0.000000,0.000000,0.001831,0.002685,-17.237282,17.404716,17.626915,17.404335,0.217619,0.000000,0.000000,17.587280,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.010496,0.015523,-0.017406,0.031959,0.043236,-0.017396,0.009841,-0.013013,2.033770,-0.000752,-0.001047,0.000154,0.000000,0.000000,0.000000,0.000000,0.001799,0.002716,-17.237446,17.404552,17.560858,17.404335,0.217442,0.000000,0.000000,17.626915,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.010451,0.015306,-0.017463,0.031416,0.042280,-0.011468,0.009830,-0.013023,2.033789,-0.000712,-0.000497,0.001358,0.000000,0.000000,0.000000,0.000000,0.001789,0.002746,-17.237282,17.404396,17.262276,17.404335,0.217711,0.000000,0.000000,17.560858,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.010395,0.015191,-0.017477,0.029434,0.041299,-0.024576,0.009834,-0.013017,2.033751,-0.000489,0.001331,-0.001036,0.000000,0.000000,0.000000,0.000000,0.001769,0.002692,-17.237125,17.404589,17.185648,17.404335,0.217536,0.000000,0.000000,17.262276,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.010453,0.015268,-0.017547,0.030331,0.042187,-0.032899,0.009839,-0.013027,2.033761,0.000078,0.000660,0.001313,0.000000,0.000000,0.000000,0.000000,0.001809,0.002660,-17.237318,17.404409,17.439310,17.404335,0.217198,0.000000,0.000000,17.185648,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.010649,0.015141,-0.017617,0.031771,0.042040,-0.021084,0.009853,-0.013028,2.033733,0.000037,0.000034,0.000482,0.000000,0.000000,0.000000,0.000000,0.001798,0.002684,-17.237139,17.404533,17.383821,17.404335,0.216999,0.000000,0.000000,17.439310,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.010815,0.015349,-0.017661,0.034508,0.047473,-0.014214,0.009861,-0.013030,2.033737,-0.001119,-0.001075,0.000549,0.000000,0.000000,0.000000,0.000000,0.001828,0.002654,-17.237263,17.404381,17.502726,17.404335,0.216792,0.000000,0.000000,17.383821,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.010863,0.015089,-0.017525,0.031677,0.045275,-0.011416,0.009873,-0.013025,2.033720,-0.000121,0.001331,0.001568,0.000000,0.000000,0.000000,0.000000,0.001843,0.002646,-17.237110,17.404541,17.611061,17.404335,0.216718,0.000000,0.000000,17.502726,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.010738,0.015083,-0.017485,0.032317,0.042908,-0.024931,0.009868,-0.013030,2.033716,-0.000532,-0.000213,-0.000503,0.000000,0.000000,0.000000,0.000000,0.001873,0.002588,-17.237270,17.404343,17.629557,17.404335,0.216505,0.000000,0.000000,17.611061,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.010888,0.015063,-0.017495,0.032346,0.041112,-0.016982,0.009863,-0.013022,2.033670,-0.000437,-0.000502,0.000902,0.000000,0.000000,0.000000,0.000000,0.001815,0.002639,-17.237072,17.404509,17.603134,17.404335,0.216643,0.000000,0.000000,17.629557,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.011096,0.015013,-0.017459,0.032305,0.041568,-0.019831,0.009877,-0.013027,2.033693,-0.000038,-0.000632,-0.000176,0.000000,0.000000,0.000000,0.000000,0.001874,0.002652,-17.237083,17.404228,17.587280,17.404335,0.216206,0.000000,0.000000,17.508011,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.011096,0.015013,-0.017459,0.032305,0.041568,-0.019831,0.009877,-0.013027,2.033693,-0.000038,-0.000632,-0.000176,0.000000,0.000000,0.000000,0.000000,0.001874,0.002652,-17.237083,17.404228,17.587280,17.404335,0.216206,0.000000,0.000000,17.508011,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.011276,0.015132,-0.017730,0.034204,0.044633,-0.023418,0.009906,-0.013009,2.033700,0.000213,-0.001687,0.002569,0.000000,0.000000,0.000000,0.000000,0.001904,0.002646,-17.237133,17.404253,17.420815,17.404335,0.216836,0.000000,0.000000,17.267559,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.011276,0.015132,-0.017730,0.034204,0.044633,-0.023418,0.009906,-0.013009,2.033700,0.000213,-0.001687,0.002569,0.000000,0.000000,0.000000,0.000000,0.001904,0.002646,-17.237133,17.404253,17.420815,17.404335,0.216836,0.000000,0.000000,17.267559,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.011357,0.015031,-0.017694,0.033838,0.044258,-0.009686,0.009895,-0.013010,2.033683,-0.000814,0.000774,-0.001899,0.000000,0.000000,0.000000,0.000000,0.001934,0.002645,-17.237223,17.404301,17.566141,17.404335,0.217244,0.000000,0.000000,17.249063,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.011315,0.014863,-0.017731,0.031954,0.044057,-0.030378,0.009904,-0.013007,2.033675,-0.000451,-0.001324,0.001031,0.000000,0.000000,0.000000,0.000000,0.001935,0.002561,-17.237030,17.404516,17.473661,17.404335,0.217051,0.000000,0.000000,17.566141,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.011395,0.014836,-0.017788,0.031378,0.043024,-0.011090,0.009906,-0.013013,2.033703,-0.001673,-0.000222,0.002103,0.000000,0.000000,0.000000,0.000000,0.001940,0.002567,-17.237246,17.404385,17.457808,17.404335,0.218110,0.000000,0.000000,17.473661,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.011364,0.014951,-0.017835,0.030356,0.043807,-0.025839,0.009909,-0.013008,2.033691,-0.000366,0.001030,0.001635,0.000000,0.000000,0.000000,0.000000,0.001957,0.002550,-17.237114,17.404575,17.217356,17.404335,0.217948,0.000000,0.000000,17.457808,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.011364,0.014951,-0.017835,0.030356,0.043807,-0.025839,0.009909,-0.013008,2.033691,-0.000366,0.001030,0.001635,0.000000,0.000000,0.000000,0.000000,0.001957,0.002550,-17.237114,17.404575,17.217356,17.404335,0.217948,0.000000,0.000000,17.457808,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.011178,0.014746,-0.017841,0.029373,0.038050,-0.023855,0.009890,-0.013009,2.033706,-0.000335,0.000151,-0.003460,0.000000,0.000000,0.000000,0.000000,0.001981,0.002558,-17.237173,17.404236,17.275486,17.404335,0.218448,0.000000,0.000000,17.381180,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.011012,0.014595,-0.017929,0.026010,0.037224,-0.017982,0.009888,-0.013002,2.033663,-0.000195,-0.000553,0.000994,0.000000,0.000000,0.000000,0.000000,0.001985,0.002619,-17.236965,17.404356,17.468376,17.404335,0.218291,0.000000,0.000000,17.275486,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.011379,0.014629,-0.017863,0.031825,0.039744,-0.015566,0.009879,-0.013000,2.033666,0.000234,-0.002386,0.000405,0.000000,0.000000,0.000000,0.000000,0.001997,0.002633,-17.237085,17.404184,17.381180,17.404335,0.217524,0.000000,0.000000,17.468376,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.011161,0.014495,-0.017789,0.032434,0.039787,-0.001595,0.009870,-0.012988,2.033649,0.000656,-0.002949,0.000546,0.000000,0.000000,0.000000,0.000000,0.002034,0.002622,-17.236914,17.404396,17.267559,17.404335,0.217332,0.000000,0.000000,17.381180,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.011122,0.014363,-0.017653,0.032506,0.042293,-0.003780,0.009862,-0.012986,2.033653,-0.000658,0.000117,-0.000927,0.000000,0.000000,0.000000,0.000000,0.001961,0.002565,-17.237125,17.404255,17.362682,17.404335,0.217636,0.000000,0.000000,17.267559,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.010953,0.014299,-0.017634,0.028377,0.040099,-0.023421,0.009848,-0.012985,2.033611,-0.000911,0.000956,-0.001186,0.000000,0.000000,0.000000,0.000000,0.001963,0.002511,-17.236984,17.404461,17.378536,17.404335,0.217453,0.000000,0.000000,17.362682,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.010767,0.014404,-0.017739,0.025665,0.040928,-0.035226,0.009849,-0.012992,2.033618,-0.000684,-0.000397,0.000875,0.000000,0.000000,0.000000,0.000000,0.001968,0.002528,-17.237190,17.404352,17.471018,17.404335,0.217261,0.000000,0.000000,17.378536,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.010560,0.014434,-0.017788,0.025561,0.041654,-0.016668,0.009850,-0.012994,2.033587,-0.001172,0.000303,0.000631,0.000000,0.000000,0.000000,0.000000,0.001976,0.002552,-17.237082,17.404541,17.402319,17.404335,0.217582,0.000000,0.000000,17.471018,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.010352,0.014467,-0.017810,0.024443,0.043357,-0.018799,0.009856,-0.012991,2.033592,-0.000455,-0.000071,-0.000702,0.000000,0.000000,0.000000,0.000000,0.001916,0.002554,-17.237270,17.404402,17.436668,17.404335,0.217392,0.000000,0.000000,17.402319,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.010110,0.014299,-0.017813,0.024007,0.041089,-0.017958,0.009849,-0.012996,2.033588,-0.000819,-0.000879,-0.001672,0.000000,0.000000,0.000000,0.000000,0.001913,0.002545,-17.237131,17.404251,17.407602,17.404335,0.218288,0.000000,0.000000,17.436668,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.010166,0.014167,-0.017910,0.026358,0.039586,-0.024575,0.009848,-0.012990,2.033568,-0.000687,-0.001724,0.001538,0.000000,0.000000,0.000000,0.000000,0.001864,0.002473,-17.236980,17.404428,17.375895,17.404335,0.218125,0.000000,0.000000,17.407602,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.009895,0.014149,-0.017979,0.027241,0.041939,-0.014778,0.009846,-0.012999,2.033589,-0.000364,-0.000896,0.001981,0.000000,0.000000,0.000000,0.000000,0.001881,0.002482,-17.237158,17.404234,17.537077,17.404335,0.217952,0.000000,0.000000,17.375895,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.009566,0.014348,-0.018020,0.025010,0.043071,-0.017395,0.009852,-0.013001,2.033562,-0.000597,0.000125,0.001525,0.000000,0.000000,0.000000,0.000000,0.001769,0.002457,-17.236963,17.404421,17.367968,17.404335,0.217916,0.000000,0.000000,17.537077,0,0,0,0.000000,0.000000,0.000000,1,0,1
