velocity_data_x,velocity_data_y,velocity_data_z,acceleration_data_x,acceleration_data_y,acceleration_data_z,euler_data_r,euler_data_p,euler_data_y,angular_rate_data_vr,angular_rate_data_vp,angular_rate_data_vy,rc_with_flag_data_roll,rc_with_flag_data_pitch,rc_with_flag_data_yaw,rc_with_flag_data_throttle,position_vo_x,position_vo_y,position_vo_z,altitude_fusioned,altitude_barometer,height_homepoint,height_fusion,gps_fused_latitude,gps_fused_longitude,gps_fused_altitude,gps_longitude,gps_latitude,gps_altitude,velocity_x,velocity_y,velocity_z,status_displaymode,status_flight,rtk_connect_status_rtkConnected
0.002542,0.000385,0.000457,0.004533,0.002535,0.004409,0.004215,-0.007799,-0.610615,-0.000635,0.000918,-0.001329,0.000000,0.000000,0.000000,0.000000,0.000429,0.001099,-16.698277,16.771303,30.335562,16.771299,0.233672,0.000000,0.000000,30.282715,1472066446,245878160,3676686,0.000000,0.000000,0.000000,1,0,1
0.002812,0.000183,0.000374,0.009593,-0.001269,-0.001678,0.004213,-0.007779,-0.610605,0.000559,0.000852,0.002905,0.000000,0.000000,0.000000,0.000000,0.000399,0.001020,-16.698322,16.771326,30.451824,16.771299,0.234048,0.000000,0.000000,30.406904,1472066446,245878160,3676686,0.000000,0.000000,0.000000,1,0,1
0.002859,0.000183,0.000396,0.008101,0.003583,0.003012,0.004164,-0.007757,-0.610631,-0.000649,0.000474,0.000107,0.000000,0.000000,0.000000,0.000000,0.000414,0.000917,-16.698364,16.771353,30.406904,16.771299,0.233504,0.000000,0.000000,30.446539,1472066446,245878160,3676686,0.000000,0.000000,0.000000,1,0,1
0.002950,0.000296,0.000222,0.007391,0.001450,0.003736,0.004180,-0.007743,-0.610675,-0.000724,-0.001177,-0.002074,0.000000,0.000000,0.000000,0.000000,0.000361,0.001025,-16.698387,16.771379,30.359343,16.771299,0.233656,0.000000,0.000000,30.475605,1472066446,245878160,3676686,0.000000,0.000000,0.000000,1,0,1
0.002610,-0.000041,0.000199,0.004163,-0.002641,-0.003430,0.004145,-0.007740,-0.610668,-0.000167,-0.000560,0.001036,0.000000,0.000000,0.000000,0.000000,0.000473,0.000968,-16.698214,16.771229,30.285358,16.771299,0.233953,0.000000,-0.000000,30.338203,1472066446,245878160,3676686,0.000000,0.000000,0.000000,1,0,1
0.002459,-0.000115,0.000179,0.005029,-0.002786,0.004267,0.004147,-0.007718,-0.610669,-0.000287,-0.001228,0.001050,0.000000,0.000000,0.000000,0.000000,0.000421,0.001047,-16.698221,16.771231,30.306496,16.771299,0.233750,0.000000,-0.000000,30.533735,1472066446,245878160,3676686,0.000000,0.000000,0.000000,1,0,1
0.002268,-0.000161,-0.000072,0.008541,0.002930,0.008286,0.004175,-0.007725,-0.610664,0.000519,-0.000403,0.000077,0.000000,0.000000,0.000000,0.000000,0.000326,0.000909,-16.698195,16.771221,30.118891,16.771299,0.233316,0.000000,-0.000000,30.309139,1472066446,245878160,3676686,0.000000,0.000000,0.000000,1,0,1
0.002675,-0.000173,-0.000282,0.009269,-0.002310,0.005549,0.004196,-0.007716,-0.610673,-0.001128,0.000219,-0.000378,0.000000,0.000000,0.000000,0.000000,0.000273,0.000920,-16.698235,16.771233,30.613005,16.771299,0.233807,0.000000,-0.000000,30.359343,1472066446,245878160,3676686,0.000000,0.000000,0.000000,1,0,1
0.002824,0.000099,0.000016,0.006829,0.001678,-0.006925,0.004168,-0.007681,-0.610694,-0.000460,0.000834,0.000593,0.000000,0.000000,0.000000,0.000000,0.000376,0.000996,-16.698206,16.771223,30.488815,16.771299,0.233974,0.000000,0.000000,30.401619,1472066446,245878160,3676686,0.000000,0.000000,0.000000,1,0,1
0.002990,0.000480,-0.000237,0.010100,0.002392,-0.002748,0.004187,-0.007682,-0.610697,-0.000346,-0.001265,0.000933,0.000000,0.000000,0.000000,0.000000,0.000453,0.001018,-16.698233,16.771214,30.322350,16.771299,0.233032,0.000000,0.000000,30.272146,1472066446,245878160,3676686,0.000000,0.000000,0.000000,1,0,1
0.002773,0.000260,-0.000252,0.010101,-0.003875,0.001184,0.004148,-0.007657,-0.610736,0.001553,0.000536,-0.001448,0.000000,0.000000,0.000000,0.000000,0.000424,0.000964,-16.698112,16.771126,30.451824,16.771128,0.233107,0.000000,0.000000,30.266861,1472066446,245878160,3676686,0.000000,0.000000,0.000000,1,0,1
0.002558,-0.000204,0.000234,0.009747,0.002016,-0.004098,0.004129,-0.007716,-0.610716,0.000954,0.000627
